lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
# Adaptation terminated
# Step size = 0.389941
# Diagonal elements of inverse mass matrix:
# 0.0136714, 0.0138405, 0.0142458, 0.0120083, 0.0442404, 0.0396619, 0.0367165, 0.0458599, 0.0397475, 0.0388358, 0.0566981, 0.0244125, 0.0342435, 0.0332419, 0.0583725, 0.0338551, 0.0538114, 0.0472021, 0.0317692, 0.0434542, 0.0600762, 0.0498804, 0.013865, 0.0195583, 0.0470349, 0.0315084, 0.0356537, 0.0433257, 0.0676773, 0.0300149, 0.0326694, 0.0669048, 0.0455779, 0.0444288, 0.047319, 0.0251392
1478.99,1,0.389941,3,7,0,-1455.72,1.7321,1.66346,1.81004,2.41577,-0.354004,-0.0897299,0.344221,-0.122733,0.455012,-0.000407821,-0.637442,0.505343,0.106901,0.353136,-0.717625,-0.0580521,-0.282107,-0.0288243,0.229319,-0.292407,-0.498751,-0.331443,1.63738,1.01405,-0.0181139,0.438187,0.0168946,0.0897093,-1.44539,0.521663,0.0943004,-0.566278,-0.440559,-0.120896,0.266547,0.556161
1475.64,0.55012,0.389941,3,7,0,-1448.4,1.85776,1.74419,1.79761,2.42117,0.308835,-0.00492609,-0.112361,0.176264,0.0753612,0.0140437,-0.28698,0.641989,0.030652,0.225944,-0.917369,-0.196269,-0.501031,-0.365001,0.411648,-0.508514,-0.626038,-0.517946,1.6231,0.788651,-0.0882694,-0.0629826,0.268365,-0.03268,-1.00273,0.477603,0.457066,-0.708087,0.0581886,-0.233831,-0.228156,0.42345
1477.36,0.823233,0.389941,3,7,0,-1456.41,1.73859,1.7949,1.85233,2.50078,-0.644299,0.107647,0.126708,-0.159125,0.301936,0.24803,-0.625459,0.517147,0.314768,-0.131158,-0.483084,0.263129,-0.0951727,-0.202407,0.400905,0.167172,-0.071323,-0.240029,1.53846,1.17399,-0.137189,0.420961,0.087005,-0.208494,-0.998077,0.525086,0.247511,-0.660228,-0.2353,-0.169982,-0.237348,0.566217
1477.92,0.946065,0.389941,3,7,0,-1459.89,1.94284,1.76954,1.83447,2.55778,0.156557,0.0336966,0.0741596,-0.0208274,0.0724366,-0.0987331,-0.414732,0.474182,0.0440191,0.241095,-0.792872,-0.141729,-0.452705,-0.298836,0.292866,-0.685876,-0.839281,-0.351225,1.6006,0.781384,-0.460342,0.0157486,0.126902,-0.290934,-0.574646,0.150672,0.233854,-0.46307,-0.18725,-0.132552,-0.101935,0.39999
1471.84,0.732978,0.389941,3,7,0,-1452.8,1.78171,1.95056,1.77748,2.45941,-0.166257,-0.171425,-0.238989,-0.00717653,0.434556,0.0790924,-0.626202,0.408637,0.0694813,0.448567,-0.403431,0.102698,-0.716364,-0.115045,0.671963,0.00670403,-0.388968,-0.455623,1.42879,0.80197,-0.0803451,0.087265,0.0411253,0.126722,-0.852466,0.333071,0.377152,-0.370821,-0.0899049,-0.285755,-0.442619,0.401872
1466.24,0.930059,0.389941,3,7,0,-1447.47,1.73805,1.84399,1.79601,2.53279,-0.0129626,-0.364079,0.0529114,-0.202635,0.0464147,0.193695,-0.822543,0.378503,0.0844375,0.538813,-0.19733,0.22015,-0.627964,0.0496338,0.624553,-0.177324,-0.542816,-0.698973,1.47525,0.711095,-0.0954913,0.0718533,0.066231,-0.305915,-0.616603,0.294287,0.362248,-0.18061,-0.206125,-0.375035,-0.280699,0.453972
1474.95,0.870721,0.389941,4,15,0,-1440.87,1.72747,1.6141,1.71692,2.39324,-0.482193,0.416568,0.111801,-0.273706,0.451775,-0.0494275,-0.0641476,0.57722,0.188604,0.157888,-0.901806,-0.0657454,-0.0539372,-0.598688,0.244953,0.0224952,-0.518426,-0.121758,1.73644,1.29065,-0.0678529,0.0552002,0.036043,0.145469,-1.11763,0.690352,0.255919,-0.796589,0.0679983,0.129724,-0.148124,0.514223
1481.92,0.861702,0.389941,3,15,0,-1456.33,1.66116,1.67187,1.6895,2.2783,-0.149073,0.258753,0.345099,-0.147258,0.377191,0.108321,-0.42459,0.737415,0.335389,0.317921,-0.720684,0.208247,-0.178964,-0.066004,0.522993,-0.0447491,-0.082687,-0.173932,1.74382,0.953933,-0.725874,0.188462,-0.140683,0.0251115,-1.13277,0.73094,0.497953,-0.40894,-0.0954588,0.02923,-0.160145,0.527218
1465.6,0.453273,0.389941,3,7,0,-1443.04,1.75077,1.57701,1.67275,2.36038,0.178649,-0.269961,-0.0430799,-0.124612,0.259161,-0.123792,-0.69316,0.426859,0.0810663,0.146496,-0.921778,0.253264,-0.349377,0.0801646,0.460086,-0.323155,-1.11906,0.105308,1.72222,1.08102,-0.031221,0.345729,0.230107,0.197872,-0.478644,0.760776,0.628878,-0.028661,-0.25477,-0.166306,0.0876543,0.564776
1477.07,0.956789,0.389941,3,15,0,-1451.13,1.67207,1.76107,1.68903,2.39413,-0.448764,0.153039,0.0785938,-0.0677935,0.298543,0.574718,-0.165461,0.717566,0.252477,0.515048,-0.567454,-0.255191,-0.134878,-0.431537,0.558506,0.0827376,-0.238071,-0.359865,1.70944,1.03378,-0.474419,0.42464,0.18587,-0.15707,-1.1705,0.417538,0.252041,-1.03909,-0.0753679,0.137658,-0.214739,0.780811
1468.16,0.670332,0.389941,3,7,0,-1453.34,1.66894,1.59533,1.73354,2.42806,-0.539694,-0.0521162,0.170569,-0.0595182,0.0771547,0.471813,-0.0827695,0.87846,0.339457,0.565754,-0.383022,-0.0973555,0.0316743,-0.709279,0.739278,0.176682,-0.153373,-0.254184,1.79925,0.919176,-0.541521,0.375149,0.308668,-0.203523,-1.42605,0.332646,0.564133,-0.978335,-0.174796,-0.0144127,-0.0030094,0.624235
1470.95,0.988936,0.389941,3,15,0,-1451.53,1.80221,1.76104,1.74473,2.50971,0.071511,0.252346,0.0103673,-0.0138895,0.304266,-0.154308,-0.767005,0.376418,0.0564008,0.0335779,-0.782347,0.206682,-0.643011,0.0349495,0.210213,-0.445458,-0.752135,-0.256013,1.49263,1.17434,0.0565064,0.171452,-0.015221,0.114943,-0.424357,0.685329,0.175785,-0.28073,-0.160648,-0.140289,-0.255943,0.446714
1470.7,0.953031,0.389941,3,7,0,-1455.97,1.76015,1.58052,1.82261,2.35025,-0.510929,-0.0472651,0.1046,-0.0427986,0.0175497,0.476089,-0.0973966,0.874801,0.25928,0.573758,-0.442238,-0.20763,0.105645,-0.572413,0.69364,0.0560569,-0.174294,-0.140901,1.79423,0.861146,-0.422243,0.141618,0.30562,-0.140807,-1.2283,0.400483,0.572128,-0.87734,-0.0953219,0.017711,-0.025715,0.555767
1475.5,0.980367,0.389941,3,7,0,-1452.05,1.56278,1.70582,1.62719,2.37903,-0.37486,0.246076,0.356294,0.138939,0.190679,0.169321,-0.298687,0.562235,0.678903,-0.0612562,-0.641752,0.09454,-0.244758,-0.293393,0.515621,-0.0518227,-0.415869,0.0652724,1.6379,1.25078,-0.531602,0.312993,0.37975,0.152808,-1.18849,0.685002,0.226136,-0.468621,-0.0442195,-0.0210507,-0.0388813,0.497046
1474.6,0.960232,0.389941,3,7,0,-1461.91,1.59095,1.49372,1.80474,2.36685,0.0660652,0.0854346,-0.0816067,-0.0986097,0.359754,0.304314,-0.535206,0.833794,-0.213295,0.744945,-0.52364,0.170466,-0.247211,-0.108018,0.570158,-0.106166,-0.432944,-0.502278,1.7639,1.0106,0.169643,0.368414,0.0252727,-0.115316,-0.699213,0.480261,0.54375,-0.728016,-0.199205,-0.0186827,-0.181981,0.629017
1481.19,0.938346,0.389941,3,15,0,-1457.4,1.69788,1.65419,1.71848,2.41173,-0.495832,0.0169658,-0.186056,-0.288962,0.285435,0.35231,-0.480344,0.699412,0.291904,0.54645,-0.202988,0.19338,-0.206065,-0.157433,0.448904,-0.0508923,-0.602226,-0.477875,1.56969,0.962445,-0.0228669,0.291067,0.0457598,0.00289303,-0.965518,0.583831,0.238413,-0.610603,-0.023257,0.0510723,0.0524777,0.403368
1473.97,0.61867,0.389941,3,15,0,-1459.02,1.807,1.76512,1.90934,2.50261,-0.71809,-0.447515,0.0237451,0.218598,0.126987,0.0773726,-0.33919,0.405638,0.143897,-0.0396757,-0.573181,0.0484867,-0.516106,-0.302428,0.360399,-0.174691,-0.20125,0.0599166,1.70949,1.14636,-0.233908,0.234113,0.0441476,-0.178531,-0.868339,0.335414,0.426067,-0.321994,-0.164419,-0.0265425,-0.479446,0.559642
1474.71,0.977195,0.389941,3,7,0,-1459.66,1.71407,1.64816,1.89499,2.39244,0.232671,0.509675,0.0988591,-0.300896,0.334711,0.182607,-0.526252,0.825492,0.234295,0.59416,-0.590658,0.060782,-0.0690929,-0.185751,0.512932,-0.127586,-0.75198,-0.570274,1.63595,0.926272,-0.1748,0.30501,0.22402,0.104132,-0.853627,0.749771,0.299215,-0.896725,-0.173952,-0.134939,0.169204,0.491546
1475.76,1,0.389941,4,15,0,-1461.68,1.92797,1.83456,1.84784,2.67252,-0.3605,0.263405,-0.372692,-0.421172,0.148549,0.0538788,-0.676454,0.48238,0.0216739,0.210891,-0.672171,0.0248142,-0.299855,-0.153157,0.341807,-0.0648946,-0.871086,-0.681509,1.40863,0.752205,-0.743881,0.198376,0.29896,-0.112068,-1.34842,0.517757,0.0563412,-0.933928,-0.297932,-0.384624,-0.145759,0.509812
1476.99,0.919327,0.389941,3,15,0,-1455.18,1.77302,1.8325,1.83551,2.47787,-0.604705,-0.23352,-0.0412298,0.192769,0.101508,0.133827,-0.327589,0.587108,0.196517,0.190255,-0.671163,-0.260812,-0.469589,-0.445651,0.427973,-0.382903,-0.285173,0.00762232,1.72706,1.10764,0.147306,0.114702,-0.349975,-0.0795674,-0.676854,0.354313,0.335807,-0.622458,-0.258406,-0.0644677,-0.272964,0.555025
1475.09,0.804579,0.389941,3,7,0,-1454.96,1.71375,1.74043,1.78201,2.46064,-0.572311,-0.234689,-0.0118053,-0.00139168,0.167417,-0.00657013,-0.793415,0.532919,0.0346764,-0.104849,-0.873636,-0.136777,-0.133683,-0.586803,0.428575,-0.167356,-0.304758,-0.277935,1.63087,0.87173,0.049799,0.386516,-0.300462,0.142279,-0.393973,0.582982,0.192916,-0.683483,-0.202119,-0.0639186,-0.318394,0.509127
1477,0.947004,0.389941,3,7,0,-1458.62,1.89017,1.83155,1.92847,2.45314,-0.186229,-0.0326634,0.272092,-0.240028,0.294646,0.121249,-0.542815,0.801315,0.156232,0.0253833,-0.942219,0.105594,-0.378655,-0.428617,0.606445,-0.581052,-0.570252,-0.459019,1.71283,0.794038,-0.184285,0.0666969,-0.082694,-0.196271,-0.845846,0.48265,0.236826,-0.638162,0.0755029,0.0844777,-0.173213,0.454966
1481.66,0.984861,0.389941,3,7,0,-1462.38,1.80763,1.80328,1.92697,2.4664,-0.207236,-0.0205133,0.305727,-0.454505,-0.123913,0.161787,-0.65058,0.704032,0.192016,0.110155,-1.07475,0.112197,-0.344471,-0.205487,0.285067,-0.390911,-0.518903,-0.589347,1.69105,0.784137,-0.158579,0.177153,-0.0103286,0.0868578,-0.916542,0.486211,0.286122,-0.845132,-0.166468,-0.0562369,-0.150257,0.559963
1473.01,0.591144,0.389941,3,7,0,-1457.74,1.986,1.80129,1.70673,2.45561,-0.0421794,-0.105999,0.173006,-0.280057,-0.0743336,0.00342573,-0.632645,0.767613,-0.00941583,0.143046,-0.810711,0.0134403,-0.800554,-0.14949,0.332063,-0.050086,-0.514609,-0.726934,1.67682,0.647129,-0.44062,0.0916025,-0.0891815,-0.0311885,-0.830245,0.548886,0.393114,-0.895849,-0.222307,-0.223517,-0.406089,0.511369
1479.04,1,0.389941,3,7,0,-1458.45,1.73998,1.85567,1.98772,2.54414,-0.447737,-0.0395028,-0.130124,0.00910945,0.222123,0.0856841,-0.765517,0.193403,0.131761,0.133249,-0.548733,-0.02146,-0.223205,-0.428155,0.0730657,-0.484898,-0.692315,-0.259653,1.39804,1.04599,-0.396104,0.223106,-0.084423,-0.234152,-0.917309,0.444651,0.0889935,-0.636956,-0.419753,-0.321163,-0.217431,0.661332
1483.47,0.974427,0.389941,3,7,0,-1467.79,1.97354,1.84808,2.02651,2.48809,-0.333684,-0.0986125,-0.00727986,0.0895515,0.166028,0.055625,-0.688982,0.341943,0.0754368,0.169292,-0.371028,-0.125847,-0.287962,-0.557512,0.161938,-0.403747,-0.581376,-0.354672,1.51136,0.907101,-0.447463,-0.00437831,-0.0873448,-0.00655902,-0.943935,0.449131,0.0941645,-1.01614,-0.51492,-0.216128,-0.165112,0.592927
1481.9,0.914882,0.389941,3,7,0,-1467.64,1.84777,1.90006,1.82964,2.60181,-0.326221,0.0308117,-0.248181,-0.544317,-0.00967822,0.232241,-0.412128,0.703827,-0.129257,0.348233,-0.926962,-0.101149,-0.608114,-0.263124,0.48165,-0.258837,-0.497894,-0.341029,1.51876,0.832455,-0.272227,0.0165964,-0.137815,-0.337001,-1.2843,0.348238,0.107768,-0.769144,-0.302189,-0.484363,-0.221262,0.512061
1486.37,0.976645,0.389941,3,7,0,-1473.82,1.93341,1.83263,1.96909,2.53487,-0.318488,-0.0515158,0.0143946,0.0246549,0.0337084,-0.104112,-0.790133,0.625865,-0.0720806,0.0920784,-0.649456,-0.136599,-0.551877,-0.224618,0.291847,-0.121415,-0.44905,-0.345124,1.50823,0.919535,-0.364862,0.26228,0.0740607,-0.0673806,-1.39863,0.599723,0.205538,-0.801103,-0.522086,-0.0187635,-0.265206,0.617769
1481.39,0.620513,0.389941,4,31,0,-1459.5,1.6607,1.53056,1.65184,2.29029,-0.158728,0.449975,0.244714,0.116871,0.394013,0.391455,-0.0934512,0.554354,0.544355,0.523074,-0.46263,0.327972,0.118403,-0.204742,0.873168,-0.0752438,-0.290471,-0.0110741,1.72304,1.2552,0.0798104,0.275785,0.339188,0.0876948,-0.4199,0.558183,0.494859,-0.346955,0.0189703,-0.00483558,0.0964942,0.50424
1481.81,0.966804,0.389941,3,7,0,-1469.5,1.49175,1.60009,1.57698,2.24596,-0.121729,0.0737073,0.444378,0.0738049,0.261609,0.205321,-0.00825101,0.823163,0.333336,0.428787,-0.555381,0.174217,-0.226275,-0.151296,0.67402,0.127883,-0.531627,-0.492506,1.87615,1.05447,-0.210002,0.706464,0.209036,0.135562,-1.27299,0.665767,0.601796,-0.621934,0.128289,0.187775,-0.00769401,0.585646
1470.21,0.730303,0.389941,3,7,0,-1456.05,1.62814,1.47189,1.6062,2.22378,0.0299168,0.273872,-0.0246246,0.110748,0.401902,0.570617,-0.561523,0.786769,0.370354,0.435692,-0.678781,-0.0455493,-0.491257,0.20015,0.632548,-0.384969,-0.655947,0.168455,1.74637,1.39286,-0.18366,0.343721,0.28635,0.346718,-1.81957,0.84288,0.468591,-0.323664,-0.484421,0.104718,-0.143807,0.739705
1473.87,0.86359,0.389941,3,7,0,-1454.37,1.56867,1.54043,1.78015,2.31656,0.162213,0.274285,0.123451,-0.0273456,0.224933,0.33891,-0.313341,0.726598,0.495831,0.42955,-0.426684,0.0234903,-0.206193,0.0875629,0.565086,-0.201865,-0.240955,-0.180268,1.66347,1.32339,-0.338503,0.420838,-0.00553612,0.355084,-1.60928,0.747011,0.674077,-0.344284,0.0655194,-0.0750065,-0.005189,0.860664
1472.61,0.409014,0.389941,4,15,0,-1446.77,1.55215,1.54278,1.78541,2.2795,-0.251998,0.20447,0.292309,-0.00264949,0.452593,0.327301,-0.250656,0.899749,0.2016,0.40213,-0.473522,0.382546,-0.0272828,-0.390721,0.580202,0.304687,-0.448751,0.110021,1.74041,1.34854,-0.139056,0.219611,0.470788,-0.0192225,-0.178011,0.926095,0.391083,-0.400959,-0.439839,0.264183,0.0176801,0.499675
1474.58,0.975102,0.389941,3,7,0,-1449.96,1.69398,1.63077,1.48686,2.32098,-0.339613,0.135396,-0.075524,0.249553,0.0247473,0.358249,-0.0943367,0.699287,0.557737,0.345992,-0.570489,0.323247,-0.323716,0.230693,0.561754,-0.290975,-0.140888,-0.145812,1.79565,0.92981,0.0599057,0.304219,0.149201,0.0394383,-0.886415,0.570251,0.563297,-0.847001,0.285024,0.0361335,-0.120542,0.513092
1475.49,0.992778,0.389941,3,15,0,-1459.28,1.64314,1.54843,1.58975,2.27746,-0.248466,0.319922,-0.00990608,0.390884,0.123725,0.364669,0.0314898,0.754137,0.537495,0.212732,-0.427143,0.195544,-0.375426,-0.00961338,0.644148,-0.440841,-0.428925,-0.379676,1.8315,1.03309,0.0340186,0.520979,0.266362,-0.195379,-1.10231,0.751596,0.454267,-0.622911,0.423707,0.185155,-0.167232,0.514469
1469.72,0.51238,0.389941,3,7,0,-1445.15,1.68299,1.58661,1.79376,2.24322,-0.23768,0.21319,0.36353,-0.362182,0.517566,0.301268,-0.726997,0.787185,0.162582,0.622649,-1.02649,0.254905,-0.299173,-0.0819316,0.569223,0.205604,-0.266298,0.225587,1.77087,1.30144,-0.149335,0.105159,0.30487,0.367547,-0.483405,0.643871,0.620508,-0.259081,-0.479481,0.0320782,0.117591,0.660978
1469.49,0.969686,0.389941,4,15,0,-1446.25,1.87453,1.7827,1.97217,2.42878,-0.214704,0.265611,-0.0341056,0.217223,0.0690659,0.360498,-0.00761787,0.734981,0.101384,-0.222699,-0.231359,-0.0230707,-0.210448,-0.436585,0.552504,-0.278324,-0.744954,-0.51434,1.51248,0.758132,-0.239534,0.33482,0.162478,-0.15881,-1.39996,0.336004,0.11928,-1.04737,-0.163971,-0.386409,-0.361628,0.530808
1473.49,0.958874,0.389941,3,7,0,-1450.59,1.80036,1.79135,1.71239,2.55002,-0.523604,-0.00344942,0.167037,-0.507257,0.257817,0.216273,-0.911606,0.558397,-0.0389494,0.524873,-0.667692,-0.02815,-0.227632,-0.396257,-0.00622618,-0.0608517,-0.227575,-0.222121,1.61214,1.03663,-0.64077,0.350219,0.203087,-0.438849,-1.0088,0.548277,0.305016,-0.881365,-0.148667,0.00257297,-0.270987,0.664917
1481.63,0.958048,0.389941,3,7,0,-1460.93,1.8382,1.91652,2.02494,2.43015,-0.543586,0.11263,0.0168303,-0.28089,0.0404819,-0.0189305,-0.589847,0.372805,-0.134142,0.278598,-1.08172,-0.0509066,-0.559227,-0.40822,0.510503,-0.081863,-0.519576,-0.34162,1.49112,1.02052,-0.419992,0.20838,0.0793213,-0.0396565,-1.29896,0.267795,0.38629,-0.606676,-0.232597,-0.142828,-0.0721762,0.578312
1481.09,0.871659,0.389941,3,7,0,-1461,1.94834,1.68522,2.01697,2.49952,-0.163382,-0.148244,-0.096165,-0.0619684,0.0491238,0.0523622,-0.543929,0.641371,0.238995,0.0628018,-0.801033,-0.0882236,-0.291934,-0.353464,0.207225,-0.465365,-0.725516,-0.431123,1.61156,0.806802,-0.274444,0.0869776,-0.0618351,-0.351699,-1.28589,0.603442,0.104907,-1.04961,-0.387722,-0.256074,-0.485419,0.642829
1481.12,0.936824,0.389941,3,7,0,-1467.28,1.9112,1.99156,1.89455,2.57766,-0.291521,0.209091,-0.102873,-0.0464831,0.166133,-0.231032,-0.589693,0.504269,-0.0267517,0.227539,-1.06406,0.217034,-0.399055,-0.349559,0.282308,-0.122627,-0.414331,-0.431195,1.46495,0.863308,-0.384514,0.0964365,-0.0591255,-0.29354,-1.12689,0.472884,0.0807377,-0.487172,-0.337988,-0.18692,0.0442318,0.656625
1480.86,0.976965,0.389941,3,15,0,-1464.77,1.99489,1.9091,2.01048,2.67443,-0.930707,-0.299922,-0.0793929,-0.39435,-0.119071,0.125782,-0.652393,0.467384,-0.0485866,0.0787132,-0.44632,-0.405751,-0.542865,-0.532435,0.321667,-0.454771,-0.857682,-0.542107,1.54271,0.895707,-0.490497,0.0900798,-0.0794865,-0.20938,-1.19659,0.264415,0.334931,-1.16006,-0.259489,-0.188619,-0.577828,0.561011
1477.05,0.754165,0.389941,3,7,0,-1463.7,2.00441,2.01109,2.00908,2.67071,0.10896,-0.0576875,-0.348162,-0.20444,0.203018,-0.178548,-0.332625,0.417863,0.186134,-0.0112518,-0.967166,-0.0121533,-0.868559,-0.254761,0.224212,-0.209289,-0.80334,-0.174816,1.36239,0.690624,-0.335712,-0.0108856,-0.215634,-0.212824,-0.935631,0.371231,0.139993,-0.799529,-0.548147,-0.332851,-0.212707,0.542015
1476.23,0.985584,0.389941,3,7,0,-1462.72,1.97041,2.04752,2.00854,2.67673,0.0893012,-0.0110397,-0.267928,-0.220735,0.0822006,-0.265282,-0.37607,0.314193,0.209111,0.0506148,-1.04702,-0.0467734,-0.860412,-0.329634,0.168067,-0.136411,-0.694976,-0.24121,1.43033,0.746987,-0.383069,-0.067039,-0.228061,-0.243138,-0.91415,0.436576,0.0997941,-0.724117,-0.741965,-0.407247,-0.179961,0.524967
1479.55,1,0.389941,3,7,0,-1464.49,1.97475,1.97342,2.063,2.59574,-0.142044,-0.00900401,-0.241367,-0.145164,0.166553,-0.181131,-0.335597,0.538445,0.228634,0.243659,-0.958168,-0.264736,-0.730124,-0.396048,0.156086,-0.450682,-0.810054,-0.334572,1.35572,0.693291,-0.410234,-0.0873742,-0.22109,-0.273441,-0.96089,0.503865,0.00122643,-0.712114,-0.736413,-0.315678,-0.581002,0.496793
1480.24,0.886133,0.389941,4,15,0,-1461.39,1.72164,1.78574,1.82941,2.40282,-0.558461,-0.163157,0.116856,-0.231451,0.00228365,0.159612,-0.690426,0.395347,-0.143469,0.059925,-0.398614,0.068464,-0.055406,-0.324251,0.507882,-0.0628677,-0.265809,-0.429828,1.59363,1.07678,-0.231541,0.307778,0.182598,-0.0409712,-0.88168,0.321824,0.319256,-0.628259,0.116956,-0.0646889,0.0629831,0.554679
1475.61,0.846572,0.389941,3,7,0,-1459.75,1.7887,1.65397,1.67176,2.38809,-0.251652,0.265251,0.398038,0.139154,-0.0052017,0.158292,-0.676412,0.870804,0.565337,0.200566,-0.465486,0.0223171,-0.255983,-0.228695,0.595445,-0.472169,-0.850289,0.118168,1.76074,0.866725,-0.560241,0.427185,0.199521,-0.0018473,-0.970528,0.613964,0.279412,-0.595865,-0.396824,-0.0685956,-0.205537,0.540426
1469.89,0.822746,0.389941,3,15,0,-1453.44,1.61966,1.7147,1.74176,2.34379,-0.240213,-0.0191275,-0.0405164,-0.169801,0.394598,0.124,-0.0889545,0.49566,-0.203578,0.30541,-0.297803,0.128474,-0.29961,-0.0338421,0.404232,-0.037688,-0.0163634,-0.619792,1.5855,1.18059,0.376004,0.0353312,0.239437,-0.100544,-0.571564,0.46642,0.300517,-1.06165,-0.173202,0.107355,0.0269729,0.477423
1484.24,1,0.389941,3,7,0,-1461.03,1.81267,1.68853,1.77522,2.42827,-0.0706737,-0.0134252,0.24631,-0.192184,0.121312,0.32401,-0.64378,0.618818,0.216798,0.219223,-0.640893,0.165658,-0.407701,-0.283416,0.46531,-0.170728,-0.783661,-0.501709,1.74813,0.964814,-0.347082,0.472254,0.340644,0.145649,-0.744218,0.58198,0.559439,-0.575138,-0.438082,0.00877132,-0.306379,0.590685
1482.05,0.876121,0.389941,3,15,0,-1468.33,1.75669,1.71038,1.62564,2.33543,-0.0171651,-0.0830064,0.00821953,-0.0751831,0.0937587,0.302104,-0.619132,0.508522,0.346691,0.337936,-0.710303,-0.00647672,-0.387972,-0.248709,0.531005,-0.237402,-0.247221,-0.46498,1.63864,1.01033,-0.152687,0.526545,0.226136,0.242879,-1.02781,0.705753,0.626677,-0.612784,-0.142373,0.174245,-0.277187,0.6317
1476.04,0.769923,0.389941,3,15,0,-1456.77,1.91256,1.8076,1.99341,2.42952,-0.847533,0.281507,0.13669,-0.37901,0.294318,0.0258709,-0.37811,0.702577,-0.00751886,0.153743,-0.651077,-0.180427,-0.25161,-0.329956,0.387638,-0.208309,-0.772154,-0.234088,1.60193,1.01248,-0.514149,-0.0649196,-0.121191,-0.433319,-0.978091,0.365196,0.0327902,-1.0003,-0.46137,-0.343644,-0.379356,0.580946
1477.98,0.873059,0.389941,3,7,0,-1451.81,1.99613,1.86206,1.8201,2.58065,-0.144144,-0.346453,-0.200316,0.0182825,-0.166648,0.0166521,-0.701171,0.110953,0.0654625,0.143673,-0.662418,-0.0452052,-0.558765,-0.361052,0.233859,-0.380115,-0.527664,-0.566656,1.36595,0.700663,-0.299336,0.22291,0.0730748,0.0797167,-0.934075,0.38514,0.200037,-0.419144,-0.579273,-0.104487,-0.256919,0.443908
1477.82,0.977674,0.389941,3,7,0,-1464.33,2.00696,1.849,1.89799,2.59755,-0.195611,-0.374604,-0.0235158,-0.0984654,0.0489052,-0.201634,-0.768983,0.0513633,0.129418,0.0452446,-0.52218,0.0642022,-0.362986,-0.484328,0.327372,-0.439937,-0.553035,-0.444766,1.31999,0.720928,-0.208146,0.336397,0.0554326,-0.111519,-0.964387,0.184741,0.387969,-0.724591,-0.331352,-0.15545,-0.416804,0.443211
1483.43,0.643097,0.389941,3,7,0,-1459.11,1.79,1.90767,1.93444,2.47661,-0.414801,0.0429165,0.141539,-0.0659879,0.0673642,0.157431,-0.680121,0.747933,-0.159128,0.0425214,-1.08977,-0.181837,-0.470666,-0.312554,0.241236,-0.36714,-0.458039,-0.514472,1.59821,0.95911,-0.226421,0.138468,-0.0747709,-0.280325,-1.05798,0.430132,0.172697,-0.540764,-0.414138,-0.0811217,-0.52185,0.498259
1483.32,0.872289,0.389941,3,7,0,-1465.28,1.83056,1.85774,1.92146,2.52105,-0.270139,0.0733334,0.137705,-0.181861,-0.0236282,0.119775,-0.707464,0.759473,-0.210964,0.0596154,-0.957033,-0.219654,-0.441894,-0.205938,0.24074,-0.524618,-0.609646,-0.648285,1.57015,1.03697,-0.122808,0.278865,0.0725346,-0.290235,-1.13824,0.439208,0.22033,-0.505961,-0.344326,-0.101196,-0.432932,0.529021
1478.8,0.858748,0.389941,3,7,0,-1466.87,1.84519,1.75194,1.83673,2.51115,-0.396454,-0.0294051,-0.205003,0.0316068,0.190785,0.18851,-0.384785,0.192431,-0.0991233,0.345881,-0.870425,0.0631372,-0.226407,-0.800939,0.477973,0.130572,-0.404515,-0.455594,1.52319,0.84899,-0.423597,0.0961279,-5.03519e-05,0.0477183,-0.992419,0.483002,0.467622,-1.13602,-0.17332,-0.313737,-0.0647097,0.571253
1482.68,0.977979,0.389941,3,7,0,-1467.44,1.80282,1.81403,1.88059,2.47181,-0.264439,-0.0276246,0.161237,-0.276319,0.0690389,0.195604,-0.352974,0.693538,0.0693972,0.256831,-0.652459,-0.0107942,-0.574158,0.0564728,0.527823,-0.507168,-0.709084,-0.386952,1.61075,0.934822,0.0733301,0.384493,0.182206,-0.121274,-1.13542,0.48438,0.202512,-0.755744,-0.469776,-0.538968,-0.22608,0.525065
1474.34,0.697103,0.389941,3,7,0,-1460.38,1.79729,1.75084,1.82594,2.47217,-0.550004,-0.0227595,0.162145,-0.721894,0.127528,-0.0408868,-0.57355,0.302681,0.151633,-0.0603441,-0.847397,0.0705116,-0.370144,-0.240997,0.470573,-0.176126,-0.405647,-0.244246,1.57827,0.971484,-0.393946,0.525545,0.484033,-0.155387,-0.975888,0.696071,0.390161,-0.212014,-0.223146,-0.284105,-0.381018,0.554897
