lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
# Adaptation terminated
# Step size = 0.357599
# Diagonal elements of inverse mass matrix:
# 0.0136245, 0.014808, 0.0147728, 0.0116819, 0.0439165, 0.0331645, 0.0359427, 0.0451139, 0.037174, 0.0294374, 0.0480676, 0.022318, 0.0394071, 0.0338102, 0.0541446, 0.0412723, 0.0475016, 0.0543884, 0.0322442, 0.0416619, 0.0513529, 0.0408071, 0.0171041, 0.0212399, 0.0505092, 0.0373677, 0.0375779, 0.0381106, 0.0853528, 0.0262815, 0.0316089, 0.0556026, 0.0433811, 0.0401023, 0.0403887, 0.0200535
1474.26,0.797045,0.357599,3,15,0,-1461.15,1.89737,1.78599,1.69523,2.43991,0.0938781,0.258254,0.0580958,-0.0854108,0.341746,0.226398,-0.695256,0.758235,0.0441376,0.159261,-0.325405,-0.19965,-1.04899,-0.322142,0.388745,-0.0960502,-0.492939,-0.264002,1.62718,1.04393,-0.642617,0.240277,-0.0425658,-0.0218124,-0.939994,0.333596,0.226576,-0.447763,-0.0980661,-0.184399,-0.290584,0.710046
1482.22,0.922844,0.357599,3,7,0,-1461.05,1.77915,1.7389,1.86911,2.523,-0.307013,-0.0443512,-0.196463,-0.322801,0.303476,0.267065,-0.608733,0.732132,0.0601976,0.304506,-0.710847,0.170592,-0.715987,-0.350499,0.499548,-0.155149,-0.780399,-0.304404,1.61505,0.705619,-0.369748,0.354206,0.0185352,0.0932727,-1.24021,0.311046,0.397716,-0.802503,-0.196444,-0.149311,-0.371649,0.588586
1481.96,0.956849,0.357599,3,15,0,-1470.12,1.90142,1.81709,1.79899,2.44753,-0.307745,-0.0569527,-0.181188,-0.16481,0.211007,0.128114,-0.894154,0.766141,0.148482,0.462491,-0.972624,0.262192,-0.537727,-0.350906,0.590682,-0.238891,-0.545241,-0.368917,1.51717,0.923978,0.0261258,0.162708,-0.0221845,0.00214271,-0.967187,0.523834,0.255392,-0.499668,-0.0147586,-0.183438,-0.362841,0.537164
1479.62,0.857492,0.357599,4,15,0,-1463.01,1.83346,1.71357,1.67895,2.36233,-0.509464,0.290044,0.185626,-0.0656118,0.405179,0.0652264,-0.225754,0.787158,0.195846,0.165527,-0.621961,0.188276,-0.628675,-0.394736,0.562725,-0.558652,-0.336172,0.177792,1.54121,1.05973,-0.338204,0.196593,0.213253,-0.0666654,-0.853404,0.48269,0.289897,-0.65688,-0.25116,-0.176048,-0.194393,0.480055
1476.31,0.9004,0.357599,4,15,0,-1460.57,1.59267,1.67995,1.84801,2.39976,-0.361661,0.254454,-0.0347909,-0.0841937,0.0565182,0.526414,-0.162389,0.472028,0.0894269,0.368819,-0.941887,0.145992,-0.362808,-0.0645606,0.511646,-0.213951,-0.718833,-0.105919,1.71526,0.994714,-0.101661,0.0563691,0.378297,0.112064,-0.322771,0.404436,0.486996,-0.667109,0.137318,-0.0405493,-0.128252,0.497795
1470.44,0.936365,0.357599,4,15,0,-1454.33,1.80608,1.65175,1.61979,2.40111,-0.279239,-0.0750355,0.374773,0.0370107,0.561868,-0.134561,-0.420577,0.870185,0.38367,0.191422,-0.548013,0.0478569,-0.475384,-0.560729,0.432957,-0.0662941,-0.465834,-0.653576,1.69865,1.20365,-0.553483,0.418446,0.0956732,-0.0696116,-1.31557,0.899212,0.359076,-0.457316,-0.405537,-0.116162,0.153701,0.76422
1471.73,0.993947,0.357599,4,15,0,-1449.9,1.89964,1.77899,1.96199,2.49342,-0.101566,-0.0263576,-0.175804,-0.0506823,0.237781,0.222184,-0.617571,0.712168,0.42892,0.0588918,-0.118245,0.0440716,-0.322221,-0.638143,0.221399,-0.127337,-0.601879,-0.0241598,1.48932,0.941955,-0.161299,0.126691,0.0686759,-0.26069,-0.704684,0.500465,0.137239,-0.960933,-0.649494,-0.760199,-0.313638,0.478418
1478.28,0.909627,0.357599,3,7,0,-1453.22,1.81226,1.77594,1.76602,2.55483,-0.310009,0.033824,-0.357425,-0.0903201,0.406626,0.224823,-0.692732,0.447519,-0.165695,0.424264,-0.83965,0.133482,-0.362285,-0.37582,0.226874,-0.217644,-0.445418,-0.413631,1.47821,0.81819,-0.199219,0.145717,-0.0535002,0.00852933,-0.417943,0.408293,0.291738,-0.701092,-0.0956316,-0.458026,-0.444461,0.519055
1483.48,0.982154,0.357599,3,7,0,-1465.11,1.79888,1.82441,1.80985,2.51768,-0.34227,-0.00400911,-0.231261,-0.0242586,0.279517,0.275588,-0.57655,0.522943,-0.123142,0.40382,-1.03964,0.105013,-0.359548,-0.455011,0.270269,-0.240715,-0.467722,-0.395642,1.50549,0.808864,-0.144164,0.181188,0.0190496,-0.027308,-0.563444,0.446015,0.325799,-0.602867,-0.0449049,-0.367551,-0.487936,0.53362
1480.1,0.780721,0.357599,4,15,0,-1463.41,1.71461,1.61502,1.77893,2.30997,-0.228008,0.139377,-0.0719491,0.0818872,0.458958,0.414256,-0.452388,0.592058,0.0445202,0.548002,-0.986594,0.230954,-0.357002,-0.360102,0.326908,-0.00639054,-0.139957,-0.283818,1.83955,1.0331,-0.0166506,0.345115,0.15854,0.0304956,-0.647884,0.604032,0.479171,-0.808573,0.192208,-0.290688,-0.272366,0.51804
1477.87,0.859163,0.357599,4,23,0,-1459.28,1.80137,1.65152,1.76014,2.36464,-0.257119,0.179734,-0.0159256,-0.122566,0.208347,0.320771,-0.546847,0.552096,-0.0733453,0.273212,-1.09973,0.250793,-0.414136,-0.419746,0.347892,-0.147485,-0.280028,-0.275843,1.91066,0.804509,-0.0545404,0.433034,0.211607,0.0126686,-0.845501,0.390039,0.501589,-0.821575,-0.042411,0.1169,-0.184032,0.577571
1478.07,0.885623,0.357599,3,7,0,-1458.14,1.72112,1.71764,1.82483,2.45499,-0.0959572,0.0882726,-0.0497418,-0.0241936,0.18124,0.167844,-0.464183,0.572694,0.296184,0.394033,-0.655298,-0.187566,-0.488192,-0.519845,0.546684,-0.0860817,-0.569386,-0.151866,1.37151,1.23096,-0.424576,0.137004,-0.27023,-0.068528,-0.926898,0.702365,0.160887,-0.810206,-0.532491,-0.203776,-0.122088,0.572235
1477.84,0.998146,0.357599,3,15,0,-1462.9,1.87108,1.80104,1.80073,2.41745,-0.452271,-0.16352,-0.0750899,-0.0596296,0.215044,-0.164194,-0.491427,0.560544,0.176585,-0.020862,-0.589399,0.123554,-0.405878,-0.259966,0.194431,-0.000916097,-0.883715,-0.156045,1.77695,0.680548,-0.207944,0.332238,0.198671,0.164055,-0.622922,0.430739,0.282472,-0.77246,-0.193867,-0.121114,-0.170162,0.538745
1476.55,0.753081,0.357599,3,7,0,-1449.89,1.70439,1.77483,1.89739,2.53882,-0.369335,-0.228085,-0.0196988,-0.366356,0.215333,-0.0948387,-0.436861,0.594827,0.00405386,0.428266,-0.472855,-0.448102,-0.494904,-0.296691,0.565481,-0.344592,-0.603374,-0.487796,1.40903,1.2494,-0.255269,0.129376,-0.0973894,-0.105157,-1.12194,0.464322,0.362785,-0.532558,-0.161057,-0.171853,-0.0228985,0.511595
1472.03,0.928909,0.357599,4,15,0,-1455.55,1.84366,1.98009,2.11837,2.56273,-0.243184,0.0264032,-0.200912,-0.234309,0.216148,0.176744,-1.07414,0.594974,0.177781,-0.12696,-0.977062,0.183937,-0.239472,-0.215568,0.192026,-0.296403,-0.767007,-0.461262,1.33201,0.951394,-0.46757,0.223936,-0.196752,-0.258927,-1.14523,0.174893,0.222882,-1.28569,-0.27676,-0.174932,-0.289621,0.478016
1472.08,0.99169,0.357599,4,15,0,-1453.81,2.0065,1.74578,1.83299,2.60536,-0.41029,0.03275,-0.202737,-0.143327,-0.000311301,-0.121012,-0.131702,0.160959,-0.0306172,0.289296,-0.596676,-0.301867,-0.522965,-0.741472,0.362503,-0.290294,-0.978295,-0.509728,1.64797,0.779911,-0.145012,0.016812,0.217838,-0.128855,-1.45399,0.49636,0.011303,-0.59575,-0.174288,-0.17736,-0.248635,0.725395
1472.98,0.992475,0.357599,3,15,0,-1455.11,1.95882,1.7688,1.89345,2.55631,-0.251788,0.0631009,-0.152303,-0.131602,0.120665,-0.0277446,-0.0909296,0.222695,0.0851845,0.290138,-0.696611,-0.386576,-0.569519,-0.900253,0.379773,-0.321769,-1.06336,-0.589335,1.65525,0.824924,-0.187535,0.0820787,0.299572,-0.16256,-1.47427,0.42303,0.00305352,-0.663029,-0.138036,-0.176157,-0.185212,0.733204
1468.69,0.864129,0.357599,4,15,0,-1446.46,1.76575,1.87015,1.88014,2.54527,-0.322866,0.126229,-0.162088,0.0336302,-0.00788593,-0.156089,-0.842473,0.727201,-0.293185,0.213601,-0.297313,-0.047687,-0.205764,-0.149114,0.374282,-0.724244,-0.341964,-0.487962,1.44419,1.01656,-0.723375,0.33754,0.0741008,-0.0802967,-0.5611,0.407478,0.568247,-0.763238,-0.46949,-0.145313,0.197792,0.472295
1478.15,1,0.357599,3,7,0,-1452.37,1.80262,1.89361,1.86527,2.48862,-0.258469,0.0258961,-0.197453,-0.128518,0.0635252,0.148075,-0.773093,0.570187,-0.211603,0.163056,-0.331067,-0.136838,-0.00111645,0.0738633,0.485919,-0.423287,-0.405548,-0.490415,1.54688,1.05241,-0.543694,0.246386,0.0778838,-0.242925,-1.10553,0.335615,0.437199,-1.09269,-0.47587,-0.131376,-0.0776823,0.474053
1484.09,1,0.357599,3,15,0,-1466.43,1.77431,1.75536,1.8934,2.50556,-0.100118,-0.165378,-0.129544,-0.0656614,0.157787,0.177195,-0.523287,0.702841,0.28909,0.113671,-0.896059,-0.23584,-0.105888,-0.215461,0.358516,-0.386823,-0.572058,-0.507476,1.61668,1.02828,-0.523895,0.29857,0.0232229,-0.241063,-1.34331,0.426403,0.180016,-1.1023,-0.290329,-0.179021,-0.272336,0.667583
1475.38,0.725993,0.357599,3,7,0,-1463.47,1.95433,1.78741,1.80104,2.45435,-0.154684,0.215158,-0.0619425,0.242816,0.495652,0.074712,-0.458978,0.542147,0.0761792,0.0984049,-0.89304,0.116772,-0.313968,-0.645966,0.52729,-0.36243,-0.757449,-0.608049,1.5431,0.913108,-0.658902,-0.0096724,0.0443435,-0.00486442,-1.66645,0.747128,0.320291,-0.744924,-0.179838,-0.0504534,-0.304904,0.60705
1484.4,0.993029,0.357599,4,15,0,-1467.94,1.9696,1.80711,1.83112,2.48506,-0.358147,-0.0709695,0.0990308,-0.241715,-0.102337,0.148282,-0.496305,0.605418,0.139561,0.172967,-0.430287,-0.100212,-0.350945,-0.346197,0.450864,-0.290272,-0.399228,-0.227102,1.58507,0.921351,-0.210282,0.325528,-0.0477901,-0.0605599,-0.432345,0.18509,0.208082,-0.730525,-0.293649,-0.317202,-0.0928107,0.430132
1485.55,0.716173,0.357599,3,7,0,-1461.2,1.87066,1.79714,1.85599,2.4824,-0.322656,-0.0102703,0.120901,-0.319218,-0.213287,0.151985,-0.573808,0.547097,0.241003,0.198035,-0.420433,-0.0852954,-0.345457,-0.28456,0.386302,-0.310863,-0.358918,-0.0870539,1.58894,0.954938,-0.223754,0.261724,0.107604,0.00521407,-0.812484,0.193301,0.255708,-0.512459,-0.325817,-0.298119,-0.0796078,0.391033
1475.17,0.539533,0.357599,3,15,0,-1462.48,1.77448,1.84299,1.86824,2.54426,-0.26282,0.130727,0.165357,-0.110983,0.048811,0.209273,-0.445595,0.6914,-0.272159,0.403043,-0.690554,0.137001,-0.892762,-0.120545,0.357151,-0.21238,-0.375958,-0.540586,1.46967,0.845858,-0.492109,0.186302,-0.0822574,0.154312,-0.979894,0.307418,0.0287345,-0.303288,-0.184742,-0.075639,-0.193542,0.680526
1477.44,0.922332,0.357599,3,7,0,-1458.5,1.83981,1.74327,1.78595,2.39727,-0.047934,-0.189915,-0.0525415,-0.0649521,0.230944,-0.00739731,-0.493752,0.513945,0.0494248,0.142144,-1.37229,-0.204372,-0.340324,-0.30937,0.715357,-0.138685,-0.456442,-0.424832,1.72942,1.03066,-0.0832431,0.419435,0.20843,-0.17989,-1.03385,0.584685,0.586987,-0.589266,-0.250909,-0.0799528,-0.00479375,0.435236
1477.52,0.997104,0.357599,4,15,0,-1462.84,1.82415,1.66591,1.83908,2.42113,-0.433699,0.38841,0.12503,-0.0301725,0.138746,0.347961,-0.465629,0.747553,0.337182,0.352914,-0.212354,0.302576,-0.286758,-0.298597,0.241281,-0.17718,-0.572845,-0.0950844,1.7038,1.0499,-0.450219,0.127668,0.0637225,0.0468001,-0.987243,0.546746,0.0815301,-0.840048,-0.137985,-0.170055,-0.321721,0.799333
1480.37,0.968438,0.357599,3,7,0,-1461.61,1.65129,1.75989,1.76109,2.43369,-0.322266,-0.0261848,0.119069,-0.0885501,0.309341,0.00657624,-0.788089,0.709354,0.127326,0.308967,-0.987274,-0.112797,-0.301402,-0.353047,0.755428,-0.173977,-0.610162,-0.350986,1.65718,1.06833,-0.0714039,0.482566,0.205583,-0.0539361,-1.49392,0.62379,0.401875,-0.794008,-0.436649,-0.240207,-0.390816,0.498034
1482.36,0.995925,0.357599,3,15,0,-1469.14,1.89591,1.74904,1.86575,2.47083,-0.393802,-0.0128568,-0.121958,0.0621804,0.0270619,0.109407,-0.477642,0.642264,0.0883545,0.338299,-0.941069,0.0610609,-0.370768,-0.00752014,0.290796,0.0431707,-0.622915,-0.514211,1.54017,1.06461,-0.300984,-0.0785263,0.0880181,-0.135815,-1.12997,0.621603,0.474695,-0.765499,-0.175537,-0.0746763,-0.673083,0.61732
1473.47,0.836821,0.357599,3,7,0,-1462.66,1.79934,1.90483,1.86808,2.52337,-0.12818,0.0694863,0.225185,-0.360028,0.313492,-0.20366,-0.823527,0.282422,-0.0415297,0.0354567,-0.326858,-0.130568,-0.311333,-1.05245,0.391013,-0.410674,-0.541703,-0.357251,1.54899,0.758043,-0.334423,0.444701,-0.0481908,-0.17699,-1.03789,0.189254,0.0693473,-0.742851,-0.264425,-0.20186,-0.103318,0.480517
1473.42,0.976462,0.357599,4,15,0,-1452.5,1.8304,1.84553,1.8644,2.53624,-0.330074,-0.436244,-0.0800732,-0.0109726,0.357156,0.446452,-0.149287,0.711059,0.0154912,0.253078,-1.13384,0.0473523,-0.617392,-0.259704,0.0482984,-0.276041,-0.592634,-0.138005,1.65488,0.913155,-0.40899,0.263173,-0.115698,0.0820654,-1.50512,0.319169,0.0748232,-0.738373,-0.399066,-0.0892272,-0.119399,0.640841
1471.64,0.842344,0.357599,4,15,0,-1451.44,1.66071,1.55867,1.75573,2.47264,-0.635183,-0.0900973,0.149385,0.262463,0.234452,-0.0667784,-0.714666,0.681098,0.409041,0.503098,-0.883944,0.0269767,-0.155954,-0.155445,0.434801,0.240454,-0.0875106,-0.318798,1.70115,1.03162,-0.158507,0.455107,-0.134526,0.138485,-0.69305,0.478738,0.144417,-0.661565,-0.11173,-0.195304,-0.549051,0.479082
1482.56,0.99573,0.357599,3,7,0,-1459.76,1.7846,1.81983,1.75361,2.34198,0.253836,0.211188,0.206295,-0.231024,0.308923,0.397319,-0.587251,0.600485,0.0904444,0.315044,-0.55902,0.123657,-0.524751,-0.189835,0.56022,-0.126117,-0.412216,-0.0770167,1.68721,1.01178,-0.125382,0.33156,0.274371,0.261825,-0.92502,0.557076,0.425248,-0.606227,-0.0675809,-0.278401,-0.173413,0.539582
1482.92,0.875216,0.357599,3,7,0,-1464.46,1.81964,1.75532,1.67103,2.31202,0.0954109,0.220559,0.170918,-0.20631,0.356879,0.382034,-0.519124,0.570222,-0.0296423,0.199448,-0.656802,0.0645867,-0.353668,-0.115695,0.50543,-0.0173917,-0.413854,0.0767691,1.71321,0.96494,-0.145354,0.298603,0.248431,0.239289,-0.988534,0.562166,0.404163,-0.567646,-0.0538546,-0.334227,-0.0983614,0.516547
1482.05,0.80303,0.357599,4,15,0,-1464.65,1.74798,1.72571,1.61555,2.3084,-0.402417,0.130381,0.0896956,0.224368,0.172529,0.0693008,-0.383326,0.796674,0.462845,0.484156,-0.504071,0.107288,-0.134417,-0.369152,0.530947,-0.225239,-0.412413,-0.379864,1.68644,1.21252,-0.226498,0.331312,0.0198246,-0.315774,-0.772348,0.645355,0.422614,-0.969884,-0.143128,0.291073,-0.0349767,0.554471
1483.95,0.993558,0.357599,5,47,0,-1472.47,1.79514,1.76098,1.65219,2.39243,-0.346414,0.141581,0.144088,-0.25061,0.3543,-0.0185585,-0.311536,0.539969,0.0303657,0.225902,-0.489435,0.0932345,-0.273696,-0.0752483,0.516167,0.0582074,-0.594061,-0.458909,1.67968,0.979411,-0.155991,0.309812,0.0829767,0.150612,-1.06094,0.609637,0.464671,-0.835064,0.101723,-0.391318,-0.196345,0.600807
1480.99,0.809213,0.357599,3,7,0,-1464.59,1.74384,1.70897,1.79192,2.43637,-0.00750787,0.135053,-0.247634,-0.245748,0.100273,0.13834,-0.927867,0.667883,0.186058,0.305825,-0.370318,0.0367627,-0.137857,-0.305132,0.740559,-0.184197,-0.652961,-0.146687,1.66405,1.22721,-0.0576828,0.338545,0.1604,0.169092,-0.85965,0.385425,0.34482,-0.76497,-0.473186,-0.0861196,-0.0523495,0.518158
1477.78,0.90452,0.357599,3,15,0,-1462.7,1.81695,1.77787,1.80823,2.49543,-0.486113,-0.167508,0.21534,0.172238,0.0780804,0.198163,-0.617985,0.534589,0.226058,0.219252,-1.01267,-0.161192,-0.346235,-0.234243,0.090473,-0.0199785,-0.0589451,-0.343826,1.59525,0.846457,-0.489467,0.302243,0.119418,0.0951876,-0.916628,0.445374,-0.079567,-0.633103,-0.251019,0.130747,-0.174147,0.598975
1476.57,0.747533,0.357599,3,7,0,-1460.78,1.91043,1.63601,1.94614,2.39057,-0.226749,0.11256,0.139719,0.0855767,0.112701,0.31013,-0.524299,0.418568,0.236276,0.0708787,-1.00481,-0.056078,-0.382146,-0.11885,0.294881,-0.179438,-0.521143,-0.414229,1.63115,1.08751,-0.332149,0.217177,0.347283,0.109627,-0.867669,0.593043,-0.0004263,-0.678044,-0.109659,0.297512,-0.31897,0.501529
1476.31,0.992818,0.357599,3,15,0,-1464.49,1.68395,1.88747,1.69924,2.54239,-0.635101,-0.172024,-0.132393,-0.191602,0.340491,-0.0220656,-0.647133,0.471756,0.12856,0.417996,-0.743888,-0.0338336,-0.272307,-0.319247,0.68113,-0.181749,-0.548224,-0.343477,1.62109,0.772016,-0.361222,0.00253686,0.0480252,-0.0774258,-0.922992,0.570058,0.594769,-0.551998,-0.145407,-0.375912,-0.205461,0.57289
1474.36,0.885125,0.357599,3,15,0,-1452.97,1.73397,1.96443,1.73319,2.53604,-0.488035,-0.3076,-0.145837,-0.0098181,0.357895,0.00506071,-0.668087,0.524919,0.181469,0.353967,-0.692225,-0.118907,-0.322193,-0.189207,0.663497,-0.101937,-0.604116,-0.502523,1.64243,0.801437,-0.255998,0.005292,0.00432729,-0.135475,-0.970634,0.716544,0.612724,-0.678646,-0.177858,-0.335038,-0.169756,0.552909
1470.94,0.911054,0.357599,3,7,0,-1451.38,1.792,1.9999,1.69691,2.50322,-0.338008,-0.330531,-0.134515,0.0709233,0.320664,-0.0222458,-0.663819,0.533637,0.187176,0.196307,-0.66552,-0.127784,-0.35161,-0.450847,0.696807,-0.157669,-0.51686,-0.465715,1.61402,0.839609,-0.222895,0.00488613,-0.0106203,-0.203968,-0.958229,0.697492,0.681916,-0.527683,-0.170513,-0.532615,-0.21775,0.574308
1476.88,1,0.357599,3,7,0,-1458.76,1.84264,1.54235,1.98405,2.48866,-0.118588,0.362644,0.1027,-0.178904,0.0153091,-0.127817,-0.668364,0.680344,0.153388,0.306428,-0.709969,0.0231805,-0.353725,-0.197269,0.268678,0.0779573,-0.369984,-0.48491,1.56776,0.983709,-0.230966,0.0661555,0.0230523,0.0185183,-0.945758,0.324371,0.103285,-0.679077,-0.0461209,-0.110661,-0.17616,0.413902
1483.08,0.921816,0.357599,3,7,0,-1459.68,1.70304,1.62248,1.89752,2.50929,-0.360057,0.0923357,0.157465,-0.233142,0.23539,0.0232954,-0.737029,0.633615,0.0073235,0.318621,-0.885903,0.337482,-0.410103,-0.114252,0.373409,-0.0906134,-0.289394,-0.328311,1.55604,1.04751,-0.245604,0.17469,-0.0495724,-0.0326202,-0.686447,0.413177,0.166948,-0.628483,-0.320608,-0.179849,-0.324584,0.522162
1473.49,0.764943,0.357599,4,15,0,-1452.27,1.61311,1.54912,1.81965,2.35787,-0.143543,0.0282436,-0.128335,0.289102,0.422774,0.326611,-0.551629,0.662365,0.505412,0.347954,-0.481112,-0.0523944,-0.17515,-0.415488,0.61986,-0.400244,-0.644263,-0.28596,1.79601,1.15934,-0.285874,0.0147256,0.371344,-0.0461716,-1.18114,0.717919,0.768107,-0.638132,-0.191856,-0.551173,-0.0017793,0.624088
1481.16,0.983401,0.357599,4,31,0,-1460.01,1.67315,1.63715,1.92259,2.48161,-0.311346,-0.0378864,0.165102,-0.132038,0.209755,-0.189453,-0.333777,0.645249,0.145491,0.0974251,-0.700362,0.203622,-0.433565,-0.395329,0.431652,-0.15075,-0.267632,-0.328806,1.60189,0.840867,-0.0358962,0.304665,0.228778,-0.306835,-0.963837,0.314374,0.250095,-0.357153,-0.372228,0.0473899,-0.27936,0.450559
1478.22,0.820951,0.357599,3,7,0,-1459.71,1.69873,1.72498,1.77518,2.5138,-0.322945,-0.025795,0.17956,0.0519803,0.265631,-0.0870596,-0.465786,0.559324,0.0946694,0.0641105,-0.913305,0.365237,-0.158335,-0.178392,0.581156,0.0187476,-0.149295,-0.389802,1.49015,1.06148,-0.399111,0.220019,-0.0774415,-0.324519,-0.92847,0.363562,0.0219786,-0.462719,-0.162725,0.0616359,-0.156601,0.428341
1476.09,0.938374,0.357599,3,15,0,-1460.4,1.91284,1.81694,1.86652,2.42964,-0.303781,-0.0674453,-0.0146116,-0.023961,0.0851434,0.0452474,-0.418303,0.361492,0.122334,0.38699,-0.889225,-0.397188,-0.458749,-0.24014,0.145103,-0.31231,-0.511384,-0.106925,1.62696,0.766875,0.0108765,0.329761,0.393647,0.189689,-1.06177,0.75447,0.437502,-0.492052,-0.163579,-0.136559,-0.423607,0.523437
1476.86,0.952379,0.357599,3,15,0,-1461.55,1.66233,1.74806,1.86357,2.39514,-0.0672965,0.101285,-0.142679,-0.0928671,0.258836,0.149131,-0.572772,0.782232,0.237456,0.106917,-0.934359,0.34839,-0.527234,-0.563181,0.716816,-0.0366299,-0.673357,-0.233556,1.61194,1.16179,-0.449749,0.175241,-0.197571,-0.263039,-0.933573,0.189875,0.312361,-0.707795,-0.104775,-0.126139,-0.0490553,0.590318
1479.67,0.93035,0.357599,4,15,0,-1459.87,1.89188,1.81119,1.86515,2.56075,-0.483513,-0.0517162,0.0851057,-0.148227,0.0174143,0.0567571,-0.509119,0.315337,-0.0460041,0.227579,-0.595624,-0.417429,-0.494399,-0.306697,0.0252367,-0.392831,-0.545354,-0.449148,1.48653,0.69044,-0.326002,0.194565,0.296223,0.0216421,-1.16631,0.717243,0.219253,-1.0251,-0.356715,-0.132688,-0.466387,0.583753
1481.14,0.890806,0.357599,4,15,0,-1458.77,1.80767,1.7944,1.87345,2.55425,-0.224269,-0.0335592,-0.251586,-0.172355,-0.0415728,0.00155525,-0.597802,0.638978,0.0870796,0.0577009,-0.877548,0.193868,-0.366139,-0.595552,0.549611,-0.187417,-0.658216,-0.412826,1.45913,0.987472,-0.385696,0.105516,-0.324721,-0.390266,-0.892038,0.09209,0.2532,-0.472394,-0.275832,-0.324413,-0.323612,0.495665
1479.05,0.91736,0.357599,4,15,0,-1464.56,1.79859,1.84115,1.95468,2.62936,-0.642805,-0.0684691,0.164591,-0.120838,0.088425,0.0327496,-0.592458,0.386356,-0.0844024,0.0930624,-0.781391,-0.402726,-0.524157,-0.429755,0.0923096,-0.381634,-0.627997,-0.424183,1.41565,0.881877,-0.314818,0.149787,0.206354,0.025148,-1.38932,0.692407,0.246248,-1.34492,-0.36474,-0.205325,-0.315042,0.552506
1472.73,0.668994,0.357599,3,7,0,-1457.34,1.98679,1.85588,1.9669,2.50807,-0.561802,0.339232,-0.0929863,-0.199764,-0.195625,0.103438,-0.794006,0.447833,0.118077,-0.251051,-0.72833,-0.411235,-0.421651,-0.333124,0.527585,-0.360362,-0.536839,-0.296892,1.66918,0.977963,-0.386959,0.262234,-0.223699,-0.0244763,-0.859388,0.364569,-0.107265,-0.978453,-0.258615,-0.465097,-0.171454,0.668816
1480.05,0.995039,0.357599,3,7,0,-1461.23,1.88454,1.84947,1.91739,2.66869,-0.556724,-0.223271,-0.273915,-0.365571,0.252997,0.0137915,-0.478503,0.463809,0.106928,0.164842,-1.02768,0.0130518,-0.194439,-0.365889,0.143726,-0.603901,-1.09011,-0.335249,1.41215,0.834633,-0.536921,0.024428,0.0475998,-0.257886,-1.18208,0.304713,0.441751,-0.944932,-0.106503,-0.419699,-0.432987,0.57769
1478.84,0.842294,0.357599,4,15,0,-1464.98,1.78802,1.78888,1.93209,2.42732,-0.387577,0.178484,0.0481553,-0.0819281,0.502879,-0.186527,-0.752063,0.63671,0.163035,0.20404,-0.767875,-0.0281603,-0.321051,-0.306742,0.177751,-0.194676,-0.433074,-0.672974,1.50667,0.821057,-0.457733,0.151067,0.067978,-0.394343,-0.832351,0.25475,0.471067,-0.462727,-0.292126,-0.223756,-0.442187,0.474155
1484.78,1,0.357599,3,15,0,-1468.75,1.82518,1.67869,1.88225,2.4982,-0.131165,0.0618816,0.177265,-0.14326,0.397949,-0.104619,-0.705871,0.603929,0.182225,0.269857,-0.52177,-0.0297743,-0.270389,-0.33611,0.219868,-0.133377,-0.484789,-0.511415,1.49569,0.866578,-0.178944,0.315283,-0.073328,-0.424258,-0.704398,0.407737,0.401846,-0.525593,-0.328552,-0.186624,-0.19206,0.437658
1480.16,0.71629,0.357599,3,7,0,-1461.03,1.87049,1.67669,1.86699,2.47484,-0.333782,0.159176,0.0322478,0.011197,0.427479,-0.068458,-0.704217,0.629368,0.251512,0.368537,-0.545843,0.0324261,-0.145723,-0.306093,0.178768,-0.0949032,-0.337403,-0.474302,1.47336,0.838814,-0.264115,0.334975,-0.214207,-0.454948,-0.765616,0.333778,0.43934,-0.385295,-0.320431,-0.0757291,-0.153173,0.438943
1474.66,0.897939,0.357599,4,15,0,-1459.76,1.73499,1.84245,1.77393,2.45326,0.0595631,0.396561,-0.0945665,-0.255483,0.140632,0.085543,-1.05587,0.735407,0.0182136,0.24063,-0.948061,-0.012932,-0.50171,-0.282083,0.0686251,0.110905,-0.613601,-0.149697,1.69457,0.87174,-0.087096,0.223274,-0.0200556,-0.316485,-0.816045,0.590569,0.143239,-0.714974,-0.0748381,0.159206,-0.316366,0.553157
1475.91,0.968813,0.357599,4,15,0,-1457.27,1.74898,1.56061,1.76156,2.33039,-0.208776,-0.0154894,-0.0267876,0.0174333,0.358719,0.16517,-0.652648,0.673884,0.499836,0.293525,-0.379373,0.308298,-0.216394,-0.119533,0.790112,-0.767952,-0.207336,-0.530454,1.59487,1.18512,-0.082992,0.314011,0.352365,-0.0399556,-0.750513,0.521517,0.352465,-0.86894,-0.251628,-0.201183,-0.249994,0.581898
