lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
# Adaptation terminated
# Step size = 0.355207
# Diagonal elements of inverse mass matrix:
# 0.0142942, 0.0144363, 0.0146389, 0.011347, 0.0485841, 0.0333088, 0.0380966, 0.0401972, 0.0290518, 0.0329391, 0.0590378, 0.027296, 0.0332223, 0.0424525, 0.0694587, 0.0381089, 0.0507955, 0.0525861, 0.0266367, 0.0437851, 0.0552313, 0.0516349, 0.0160384, 0.0199687, 0.0472394, 0.0305978, 0.0342427, 0.0417027, 0.0746887, 0.0294799, 0.0318594, 0.0666352, 0.0443136, 0.0401794, 0.0384171, 0.022383
1475.45,0.94122,0.355207,3,7,0,-1457,1.73223,1.88718,1.84362,2.4501,-0.41127,0.0786585,-0.0386573,-0.101874,-0.0182319,-0.100996,-0.166898,0.590228,0.266699,-0.202033,-0.868786,0.0817709,-0.42399,-0.175224,0.357953,-0.105185,-0.657821,-0.12978,1.60546,0.757098,-0.371962,0.271145,-0.303819,-0.332149,-0.389463,0.442017,0.149299,-0.44788,-0.112761,0.0156453,-0.343566,0.478736
1477.78,0.997597,0.355207,4,15,0,-1458.36,1.87468,1.72838,1.88067,2.53692,-0.325983,-0.18702,0.0918281,-0.0931813,0.31303,0.292273,-0.381631,0.607856,-0.00487041,0.191352,-0.472416,-0.268233,0.0892789,-0.284975,0.387156,-0.251723,-0.475244,-0.202049,1.42766,0.875943,-0.0907019,0.24255,-0.0919519,-0.188392,-0.702858,0.366346,0.530061,-0.664209,-0.186266,0.0838581,-0.68173,0.415642
1476.71,0.715802,0.355207,4,15,0,-1456.71,1.71866,1.81592,1.76031,2.37323,-0.0790044,0.0937799,0.13326,0.137494,0.10884,0.114648,-0.585144,0.399291,-0.00809071,0.140722,-0.67192,-0.0743328,-0.750551,0.184376,0.537697,-0.322035,-0.287506,-0.038896,1.58014,1.01437,-0.127689,-0.0964025,0.11249,-0.158985,-0.739568,0.424479,0.340084,-0.555465,-0.537002,-0.0903836,-0.150819,0.408601
1475.68,0.983067,0.355207,4,15,0,-1460,1.63048,1.7441,1.71074,2.36248,-0.36827,0.180308,0.00899738,-0.180198,0.374743,0.162255,-0.237881,0.815083,0.4641,0.49007,-0.584605,0.154242,0.112717,-0.672554,0.530356,-0.05633,-0.639869,-0.415461,1.64668,1.10105,-0.441786,0.595573,0.0263681,0.148271,-1.1977,0.632494,0.440822,-1.16221,0.234014,-0.0160897,-0.126081,0.697946
1477.24,0.957378,0.355207,4,15,0,-1460.83,1.64971,1.65848,1.71948,2.32701,0.0237633,0.194129,0.137596,0.269291,0.221794,0.353431,-0.499204,0.577924,0.120097,0.254807,-0.512003,0.104747,-0.532158,0.185063,0.53407,-0.440433,-0.196198,-0.000140465,1.86361,1.12125,0.0940604,0.051032,0.414288,-0.0440929,-0.855906,0.626042,0.429929,-0.17909,-0.525676,-0.00347266,-0.139611,0.472446
1475.76,0.747675,0.355207,4,15,0,-1456.87,1.83912,1.84623,1.91264,2.39137,-0.566052,-0.0554659,0.10507,-0.335119,0.175654,-0.126871,-0.704469,0.535589,-0.0833327,0.293771,-0.871357,-0.166133,-0.191039,-0.723367,0.324604,-0.0923033,-0.679165,-0.582367,1.63024,0.908901,-0.419091,0.207562,-0.169439,-0.254444,-1.03797,0.697089,0.415259,-1.03775,0.168715,-0.294311,-0.329246,0.691384
1474.12,0.857874,0.355207,4,15,0,-1460.43,1.58344,1.49818,1.50366,2.31701,-0.351629,0.118815,0.358327,-0.0575899,0.352159,0.0994482,-0.454355,0.716568,0.0895293,0.394395,-0.592364,0.0908186,0.102286,-0.508532,0.525524,0.151997,-0.306539,-0.358168,1.74964,1.16686,-0.188445,0.429309,-0.00976486,-0.0453031,-0.635059,0.903015,0.697373,-0.760891,0.399286,-0.00625557,-0.00237668,0.645628
1476.64,0.970738,0.355207,4,15,0,-1458.66,1.65403,1.56519,1.57705,2.38736,-0.150677,0.304853,0.0836196,-0.161348,0.12208,0.41481,-0.212989,0.632251,0.305484,0.0429402,-0.324335,0.213703,-0.749886,-0.00611361,0.580719,-0.412495,-0.506458,-0.0838735,1.69974,1.21203,-0.322737,0.300465,0.00687912,0.265468,-0.841924,0.64241,0.510364,-0.270954,-0.427784,-0.0966035,-0.078937,0.588916
1478.35,0.99275,0.355207,4,15,0,-1461,1.66313,1.59049,1.81904,2.33809,0.068189,0.156405,0.0167793,0.0562915,-0.0705358,0.416646,-0.645841,0.527759,0.00461302,0.311047,-0.519139,0.241782,-0.20959,0.000946776,0.522553,-0.157361,-0.411582,-0.0358467,1.75851,1.06151,-0.162836,0.226357,0.0603014,0.0487143,-0.774945,0.714814,0.471586,-0.560349,-0.690922,0.306437,-0.0475494,0.610926
1483.12,0.992159,0.355207,4,15,0,-1464.27,1.7762,1.72471,1.90827,2.45756,-0.466886,-0.0590031,-0.0311564,-0.163431,0.410001,-0.234611,-0.475999,0.818464,0.306817,0.313283,-0.727966,-0.0648086,-0.349434,-0.440699,0.353718,-0.12676,-0.708115,-0.354768,1.57644,1.05534,-0.206729,0.318445,0.0633746,-0.106361,-0.984938,0.369275,0.240553,-0.660668,0.060976,-0.420445,-0.223375,0.494848
1483.87,0.953641,0.355207,4,15,0,-1471.92,1.77648,1.65787,1.88775,2.52758,-0.191457,0.0878019,0.145581,-0.169492,0.0266592,0.143641,-0.518251,0.405868,0.00954517,0.232265,-0.693689,0.0179345,-0.571303,-0.282702,0.392968,-0.0361144,-0.292696,-0.177137,1.51099,0.98428,-0.141767,0.218391,0.341271,-0.419486,-1.12984,0.287273,0.318542,-0.845956,-0.37121,-0.0481227,-0.188995,0.450553
1481.67,0.876754,0.355207,3,7,0,-1468.68,1.90869,1.92707,1.74189,2.47212,-0.212823,0.0773677,-0.0740458,-0.205442,0.192117,0.147301,-0.694298,0.656568,0.270602,0.00874529,-0.654375,-0.0149234,-0.0824071,-0.281179,0.0710057,-0.355006,-0.636576,-0.408931,1.61501,0.896408,-0.387421,0.125195,-0.178617,-0.00847301,-0.769657,0.61707,0.280824,-0.514363,-0.114521,-0.196188,-0.17992,0.53206
1473.23,0.837836,0.355207,3,7,0,-1459.14,1.74719,1.6267,1.81659,2.47073,-0.757737,0.110686,-0.0167177,-0.167573,-0.012809,0.0574588,-0.54279,0.681524,-0.030699,0.442763,-0.515684,0.0747384,-0.604544,0.111906,0.364747,-0.344012,-0.983957,0.0575167,1.6138,0.963615,-0.247269,0.0781357,-0.24514,-0.0403078,-0.714712,0.554524,0.622404,-0.537295,0.0818792,-0.0617582,-0.0421847,0.594271
1473.12,0.86908,0.355207,4,23,0,-1446.75,1.50414,1.49446,1.67487,2.24503,-0.05898,0.0506797,-0.163005,0.436132,0.213815,0.642861,-0.17339,0.913274,0.469365,0.229611,-0.713089,0.405615,0.160192,-0.223997,0.455373,-0.0740838,-0.513379,-0.461557,1.86403,1.16268,-0.259497,0.264353,0.530733,-0.0358481,-0.849987,0.808895,0.712285,-0.493934,-0.0977666,-0.0624283,0.0359759,0.692307
1468.61,0.800258,0.355207,3,7,0,-1448.71,1.64076,1.58356,1.52243,2.17505,-0.0400596,0.341679,-0.479877,-0.134145,0.575054,0.227046,-0.461759,0.781214,0.168074,0.539942,-0.157366,0.135293,-0.135697,0.205553,0.8271,-0.0839774,-0.356773,-0.655285,1.78518,1.29328,-0.162079,0.580687,0.408535,-0.0045547,-0.750574,0.595995,0.41659,-0.745636,0.158417,-0.11737,-0.255689,0.677025
1475.87,0.990426,0.355207,4,23,0,-1450.82,1.84831,1.84291,1.76084,2.43563,-0.319099,-0.101988,0.405335,0.0136078,-0.121074,0.119561,-0.244709,0.48002,0.247361,0.353852,-0.859912,0.0667102,-0.259116,-0.571746,0.230266,-0.0677736,-0.4356,-0.128732,1.47345,0.722367,-0.278129,0.075451,-0.108703,-0.0456478,-0.911075,0.584557,0.481345,-0.696825,-0.549711,0.109439,0.0571431,0.558231
1481.82,1,0.355207,3,7,0,-1464.36,1.82881,1.71655,1.8779,2.4094,-0.143715,-0.0283838,-0.341382,-0.11277,0.459008,0.143404,-0.599304,0.695331,-0.0631112,0.128714,-0.712882,-0.210447,-0.506878,-0.23958,0.446043,-0.128443,-0.675176,-0.431108,1.71045,1.21072,-0.263284,0.240757,0.143942,0.00766478,-1.06138,0.450781,0.120673,-0.581856,-0.225528,-0.161268,-0.357473,0.511453
1484.63,0.98917,0.355207,4,15,0,-1470.96,1.7927,1.71184,1.83468,2.41557,-0.366531,0.265134,0.241966,-0.136619,-0.0461778,0.105895,-0.299421,0.515939,0.427122,0.425658,-0.723285,0.217939,-0.31741,-0.34132,0.495181,-0.20619,-0.49108,-0.207249,1.54905,0.811839,-0.187827,0.23876,0.12726,-0.0957043,-0.873893,0.613288,0.568801,-0.773323,-0.115589,-0.0729837,-0.133772,0.614559
1477.47,0.701198,0.355207,3,7,0,-1467.62,1.74821,1.77508,1.64245,2.44549,-0.497311,-0.0507385,0.192251,-0.299739,0.185525,0.170689,-0.524144,0.539291,0.0748518,0.278759,-0.40614,-0.265019,0.0677166,-0.332663,0.672513,-0.485577,-0.51074,-0.304712,1.83933,1.12942,-0.210522,0.29645,0.0884474,-0.310244,-0.830975,0.431609,0.26878,-0.69072,-0.348335,-0.241131,-0.263673,0.511595
1478.87,0.901145,0.355207,3,7,0,-1460.43,1.8881,1.74491,1.81141,2.43666,0.0104259,0.0365592,-0.0848758,0.159334,0.240594,0.129696,-0.385016,0.620928,0.263777,0.192073,-0.964759,0.314874,-0.846361,-0.301338,0.172885,0.0512019,-0.488042,-0.410572,1.46076,0.841527,-0.436077,0.148952,0.113311,0.0572944,-1.15201,0.581467,0.377121,-0.595163,-0.0955037,0.0711704,-0.019861,0.545314
1477.49,0.979118,0.355207,3,7,0,-1466.33,1.74901,1.80687,1.95926,2.46808,-0.55534,-0.0185459,0.0801901,-0.360311,0.0980594,0.0319887,-0.522429,0.446622,-0.0459099,0.157473,-0.31009,-0.355789,0.128628,-0.352846,0.570935,-0.501311,-0.563571,-0.184267,1.62413,1.01335,-0.108711,0.117997,0.0255848,-0.315862,-0.605039,0.341394,0.18978,-0.676545,-0.34126,-0.3688,-0.302467,0.494776
1479.42,0.971944,0.355207,3,7,0,-1460.26,1.93935,1.80781,1.7799,2.50061,-0.375839,-0.0124344,0.102989,-0.321161,-0.255207,0.0863477,-0.325942,0.629719,0.193516,0.313531,-1.0262,0.0822398,-0.637847,-0.624895,0.344636,-0.0683919,-0.362851,-0.221308,1.5454,1.01009,-0.401294,0.0290646,-0.292548,-0.15453,-1.30794,0.47823,0.105363,-0.481434,-0.0959475,-0.123149,-0.00303387,0.55143
1482.57,0.939689,0.355207,3,7,0,-1466.98,1.89101,1.79969,1.74085,2.55777,-0.307872,-0.0100183,0.0759233,-0.223331,-0.177884,0.155575,-0.260279,0.644443,0.189129,0.348234,-0.870856,0.101924,-0.485785,-0.615288,0.39155,-0.168126,-0.304366,-0.262303,1.57863,0.981493,-0.448991,0.0998364,-0.184395,-0.155015,-1.21706,0.4962,0.0775466,-0.582365,-0.138957,-0.144148,0.032732,0.526505
1473.53,0.850134,0.355207,3,7,0,-1461.06,1.66876,1.78138,1.88308,2.35758,-0.154833,0.221754,0.105144,-0.191788,0.0219904,0.136598,-0.416892,0.504807,-0.30215,0.013238,-0.526337,-0.0861263,-0.135811,-0.0237169,0.653595,-0.236395,-0.412403,-0.419141,1.55633,1.14492,-0.273916,0.490785,0.312289,-0.333798,-0.732588,0.749648,0.582094,-0.572895,-0.186159,-0.364556,-0.381533,0.488986
1480.83,0.932945,0.355207,3,7,0,-1454.36,1.85899,1.80203,1.79878,2.44113,-0.634721,-0.0350859,0.248479,-0.125092,0.0316193,0.30995,-0.654378,0.563167,0.0977013,0.471608,-0.426093,-0.107279,-0.384275,-0.601128,0.417107,-0.167792,-0.43565,-0.10755,1.66319,1.16407,0.0750945,0.24675,0.0139551,-0.0503517,-0.860436,0.447176,0.264114,-0.570489,-0.167926,-0.3917,0.048831,0.481596
1477.32,0.828607,0.355207,4,15,0,-1461.42,1.72234,1.82056,1.66216,2.38603,-0.532755,0.551043,-0.0228924,0.00747342,0.0780574,0.190096,-0.323058,0.560913,0.127901,0.422671,-0.927409,0.0373016,-0.554296,-0.408141,0.414881,-0.40379,-0.408559,-0.328315,1.66282,1.03909,0.0799807,0.0622667,0.376819,-0.209984,-1.3469,0.424117,0.208813,-0.573637,-0.131369,-0.0520899,-0.155206,0.540462
1475.15,0.852983,0.355207,4,23,0,-1458.16,1.94709,1.83939,1.86628,2.62864,-0.11211,-0.594182,0.0255168,-0.278178,0.139366,-0.0227224,-0.772467,0.600335,0.0992182,-0.0358904,-0.621051,-0.115396,-0.272077,-0.3272,0.390949,-0.0862017,-0.809764,-0.397707,1.45768,0.77806,-0.773357,0.325919,-0.292366,-0.0610295,-0.909476,0.544532,0.389192,-1.02809,-0.558769,-0.295007,-0.370625,0.65763
1478.17,0.873161,0.355207,3,15,0,-1458.63,1.80978,1.84411,1.94231,2.40696,-0.456865,0.0344419,0.117034,-0.122617,0.157137,-0.0898182,-0.641869,0.321571,0.179926,0.321135,-0.950009,0.0034108,-0.5405,-0.544741,0.17283,-0.330991,-0.37591,-0.3431,1.54522,1.16823,-0.0785284,0.27587,0.221415,-0.0991459,-1.27396,0.283699,0.126507,-0.647986,-0.729007,-0.0854112,-0.144364,0.560457
1479.02,0.98078,0.355207,4,15,0,-1459.15,1.76977,1.6926,1.69956,2.42595,-0.187056,0.116154,-0.111308,-0.102346,0.231429,0.274065,-0.311767,0.770281,0.203254,0.0816164,-0.565488,0.152311,-0.245073,-0.139432,0.568735,0.0201014,-0.846257,-0.112854,1.64271,0.764815,-0.245887,0.321865,0.0291237,-0.0297434,-1.21678,0.656907,0.50822,-1.29902,-0.0722826,-0.486018,-0.208344,0.610345
1478.8,0.905993,0.355207,3,15,0,-1463.08,1.71113,1.69261,1.72687,2.41569,-0.10529,0.155315,-0.161552,-0.00578109,0.310591,0.138857,-0.613629,0.528328,0.208144,-0.171371,-0.433862,0.136218,-0.246518,-0.315928,0.406265,-0.38349,-0.741392,0.07688,1.73846,1.1913,0.00286576,0.394071,-0.141196,-0.0391152,-0.903783,0.54139,0.56226,-0.732058,0.0494258,-0.275211,-0.249319,0.609775
1480.96,0.880712,0.355207,3,7,0,-1464.3,1.76692,1.71143,1.7927,2.42923,-0.143196,0.307066,0.146677,0.0447051,0.243937,0.204993,-0.563124,0.655646,0.424048,0.693826,-0.554552,-0.136509,-0.133931,-0.216122,0.626286,-0.169226,-0.558089,-0.353711,1.53543,0.984905,-0.638046,0.403258,0.334604,0.0342621,-0.917449,0.666767,0.35667,-0.763316,-0.172446,-0.117298,-0.41612,0.517452
1478.07,0.827132,0.355207,3,15,0,-1461.3,1.6967,1.70572,1.83441,2.36661,-0.276921,-0.0226932,-0.129238,-0.187115,-0.210144,0.0422817,-0.337804,0.483143,0.592784,0.147675,-0.735213,0.350138,-0.26019,-0.390531,0.42637,-0.158467,-0.633578,-0.375899,1.70521,1.07225,-0.507517,0.279868,0.317121,-0.241344,-0.792312,0.467643,0.247517,-0.652328,-0.417438,0.00535932,-0.182915,0.504425
1477.91,0.943287,0.355207,3,7,0,-1463.18,1.68905,1.64268,1.76305,2.50473,-0.126366,0.248216,0.0164913,0.208416,-0.0443613,0.160567,-0.372843,0.665114,0.539301,0.241678,-0.665861,0.204911,-0.45701,-0.26022,0.39478,-0.46741,-0.653679,-0.207108,1.6852,1.10555,-0.343698,0.339773,0.267517,-0.442282,-0.899717,0.714556,0.324148,-0.289739,-0.467252,-0.200935,-0.063049,0.508874
1478.29,0.999815,0.355207,4,15,0,-1466.85,1.79859,1.70886,1.72913,2.5067,-0.35914,-0.122733,0.13875,-0.331682,0.44365,0.15512,-0.474243,0.571409,-0.204212,0.273675,-0.599914,-0.12171,-0.156525,-0.216574,0.525046,0.138207,-0.275552,-0.294507,1.69545,0.880689,-0.1204,0.174301,-0.0104552,0.284278,-0.834167,0.366665,0.382646,-0.916096,0.0882326,0.0426319,-0.239006,0.543537
1479.05,1,0.355207,4,15,0,-1465,1.72778,1.73882,1.84144,2.37052,-0.0728736,0.0603877,-0.132242,0.115555,0.141092,-0.104143,-0.421018,0.688755,0.102326,0.224095,-0.384341,0.268651,-0.727078,-0.32003,0.490931,-0.366787,-0.465683,-0.191569,1.66027,1.23443,-0.366394,0.55831,-0.0057191,-0.130304,-1.09956,0.654067,0.34025,-0.311443,-0.421783,-0.158261,-0.422141,0.508303
1476.47,0.923831,0.355207,4,15,0,-1462.82,1.72776,1.77634,1.66369,2.43016,-0.420503,0.0139168,-0.391772,0.035126,0.114529,0.0359078,-0.475499,0.740347,0.323465,0.198824,-0.32051,-0.0871937,-0.817717,-0.314259,0.440346,-0.325557,-0.759554,-0.133807,1.62755,1.21275,-0.194663,0.249623,0.0793153,-0.130622,-1.25768,0.52372,0.414463,-0.257661,-0.483972,-0.277753,-0.212051,0.526284
1482.76,0.966586,0.355207,4,15,0,-1461.91,1.74535,1.75902,1.67423,2.40508,-0.161446,-0.0352836,0.422485,-0.296145,0.218974,-0.0290186,-0.290205,0.580066,0.30493,0.272035,-0.411134,-0.082489,-0.353758,-0.435436,0.622717,-0.228627,-0.589852,-0.174316,1.75744,1.02498,-0.403796,0.239458,0.317546,-0.0752604,-0.544624,0.598523,0.326027,-0.940282,-0.0513052,0.0513447,-0.0111356,0.569332
1481.35,0.804926,0.355207,4,15,0,-1465.57,1.71364,1.72373,1.62267,2.36843,-0.114135,0.0767673,-0.110926,0.17207,0.452553,0.210752,-0.605146,0.609669,-0.078115,0.457373,-0.605316,-0.210182,-0.433684,-0.289365,0.531857,0.11565,-0.71651,-0.125434,1.6891,0.85515,-0.0142015,0.402363,0.240751,-0.142246,-1.04186,0.577012,0.488075,-0.47286,-0.122116,0.142474,-0.204946,0.524319
1479.91,0.861334,0.355207,4,31,0,-1461.59,1.96153,1.86648,1.89336,2.50531,0.110486,-0.248857,-0.169891,-0.351665,0.237486,0.134212,-0.466796,0.488627,-0.199436,0.294625,-1.01231,-0.156939,-0.721449,-0.380617,0.281975,-0.330776,-0.641163,-0.308452,1.56355,0.750171,-0.216322,0.360866,0.110458,-0.245911,-1.33695,0.337005,0.394475,-0.696753,-0.588102,-0.206928,-0.236837,0.56077
1479.79,0.989438,0.355207,4,15,0,-1464.27,1.95347,1.93064,2.05561,2.66922,-0.772488,-0.00432177,0.00308826,-0.216219,-0.056354,-0.234947,-0.571644,0.433531,0.122277,-0.0624651,-0.555485,-0.0975628,-0.33217,-0.430802,0.323551,-0.42549,-0.829976,-0.803741,1.37339,0.933407,-0.67883,-0.122669,-0.304821,-0.0812165,-1.20758,0.441311,0.0111732,-1.23286,-0.445835,-0.419607,-0.142258,0.613287
1477.63,0.641289,0.355207,3,7,0,-1456.81,1.88743,1.975,2.02257,2.61083,-0.79697,0.0105833,0.0391083,-0.316249,-0.120113,-0.153981,-0.677363,0.450626,0.111839,-0.0878272,-0.672838,-0.20212,-0.375415,-0.295576,0.267967,-0.543888,-0.641299,-0.975234,1.43065,0.950309,-0.569665,-0.126085,-0.357123,-0.136941,-1.16543,0.294072,0.0173895,-1.22497,-0.541543,-0.347547,-0.0971056,0.617793
1480.28,0.99905,0.355207,4,31,0,-1464.49,1.74455,1.56539,1.6242,2.30198,-0.43563,0.258133,0.125195,0.162493,0.479956,0.236048,-0.288251,0.744327,0.368944,0.22926,-0.441096,-0.0380563,-0.035889,0.026207,0.380764,-0.361099,-0.0287251,-0.552353,1.75609,1.22669,-0.0451772,0.284609,0.391206,0.024131,-0.576219,0.555946,0.256903,-0.550562,-0.116918,-0.0537918,-0.19433,0.461561
1477.75,0.84426,0.355207,3,15,0,-1461.85,1.66514,1.6176,1.75113,2.29422,0.180327,0.073426,0.141257,-0.201807,0.0907046,0.267303,-0.803721,0.627998,0.125038,0.514692,-0.462225,-0.0576316,-0.312897,-0.340858,0.810175,0.14507,-0.648031,0.1802,1.71695,1.02321,-0.458826,0.420854,0.0528139,0.171852,-0.810514,0.727314,0.591431,-0.496893,-0.0274782,-0.058282,-0.294847,0.598771
1473.79,0.956952,0.355207,4,15,0,-1462.33,1.65114,1.55579,1.639,2.21915,-0.446703,0.156251,0.265798,0.422045,0.283025,0.329286,0.19356,0.804334,0.584913,0.221321,-0.665961,0.238057,-0.233838,-0.0388904,0.343152,-0.426244,-0.47151,-0.478977,1.80912,1.25635,0.241375,0.483589,0.426998,-0.127426,-0.866088,0.566828,0.431603,-0.455497,-0.165068,0.19991,0.134626,0.514026
1481.14,0.962633,0.355207,4,15,0,-1459.4,1.63176,1.59397,1.60422,2.31976,-0.238863,0.274576,0.374531,-0.174729,0.375011,0.270998,-0.642929,0.70694,0.429691,0.102268,-0.747079,0.0488207,-0.0751249,-0.188468,0.745122,0.167584,-0.462887,-0.324621,1.82612,1.16577,-0.202428,0.457821,0.140057,0.0218513,-1.13473,0.706582,0.360129,-0.507558,0.0457102,0.0830375,0.422018,0.658475
1484.35,0.816512,0.355207,4,15,0,-1464.48,1.88993,1.83091,1.88062,2.53818,-0.425546,-0.0439263,0.203862,-0.372401,0.275923,0.0941869,-0.640091,0.425236,0.302916,-0.157742,-0.987616,-0.174882,-0.576479,-0.367378,0.408097,-0.178165,-0.643963,-0.568782,1.57523,0.915104,-0.495113,0.227527,-0.116295,-0.183638,-0.850153,0.43355,0.122203,-0.587799,-0.215271,0.0515368,-0.303187,0.495086
1484.98,0.89872,0.355207,4,15,0,-1468.98,1.80052,1.81522,1.76344,2.42006,-0.274226,0.0395982,-0.154067,-0.0668951,-0.00361629,0.0758486,-0.377933,0.674661,-0.0280232,0.59376,-0.367361,0.0749359,-0.272223,-0.344041,0.402428,-0.206941,-0.414719,-0.0684658,1.64231,1.01083,-0.0991325,0.0815248,0.219205,-0.00803736,-1.02266,0.522733,0.474768,-0.808804,-0.207016,-0.349903,-0.0201518,0.540461
1486.05,0.951699,0.355207,4,15,0,-1473.16,1.76925,1.64305,1.80504,2.42041,-0.351884,-0.0186443,0.192498,-0.152499,0.325773,0.331863,-0.425933,0.630165,0.280124,-0.113024,-0.796728,0.0036293,-0.288151,-0.264422,0.530996,-0.133454,-0.562262,-0.419693,1.66624,1.08825,-0.50627,0.356912,0.00249245,-0.133116,-0.910939,0.661702,0.303924,-0.44839,-0.108143,-0.166947,-0.321375,0.538636
1476.76,0.733751,0.355207,3,15,0,-1464.32,1.8315,1.87383,1.85102,2.46158,-0.186494,0.313772,-0.290496,-0.328745,-0.142674,-0.0499598,-0.23952,0.59868,0.0193181,0.465205,-0.961554,0.0908784,-0.193003,-0.34637,0.381451,-0.293593,-0.480151,-0.213294,1.4819,0.9445,-0.182066,0.0356424,-0.341283,0.0435201,-0.741409,0.242842,0.204462,-0.635535,-0.300986,-0.111064,0.158296,0.501753
1467.8,0.773139,0.355207,4,15,0,-1451.11,1.8353,1.90206,1.88301,2.67014,-0.344364,-0.675573,-0.0753466,-0.801402,0.128752,0.218028,-0.437124,0.414968,0.060815,0.203747,-0.833006,-0.0933024,-0.489813,-0.415662,0.415705,-0.18163,-0.370783,-0.550576,1.4573,0.854404,-0.0899683,0.0366043,-0.0177415,-0.0274096,-1.12859,0.354582,0.209777,-1.35932,-0.322024,-0.244256,-0.529893,0.928308
1466.33,0.894072,0.355207,4,15,0,-1443.75,1.99419,1.76791,1.95476,2.50908,0.0228418,-0.233417,-0.326239,-0.553882,0.00595523,0.0691909,-0.696033,0.614567,0.18414,0.129902,-0.810803,-0.0288539,-0.424204,-0.651723,0.219128,-0.389657,-0.470217,-0.931313,1.63719,0.744422,-0.291521,0.0270672,-0.0653863,0.172137,-1.38857,0.307358,-0.0918613,-1.44094,-0.221786,-0.401367,-0.404391,0.49163
1473.45,1,0.355207,3,7,0,-1448.28,1.85669,1.94981,1.87607,2.60512,-0.393394,-0.0260115,0.0645506,-0.19351,-0.0389047,0.219204,-0.877666,0.436247,0.136232,0.414096,-0.545682,-0.126968,-0.940954,-0.359478,0.41751,-0.245651,-0.916159,-0.168698,1.31531,1.09304,0.0383298,0.349672,-0.109824,-0.300476,-0.774638,0.431873,0.101006,-0.997465,-0.219017,-0.240643,-0.241587,0.597085
1474.65,0.928493,0.355207,3,15,0,-1451.22,1.9128,1.86564,1.97151,2.49303,-0.81772,0.213541,0.172209,-0.0905028,-0.428276,0.329326,-0.605634,0.522757,0.100117,0.0417628,-0.78844,-0.227395,-0.363826,-0.734968,0.392547,-0.680639,-0.576221,-0.357514,1.43419,0.919542,-0.308764,-0.0029112,-0.190918,-0.175934,-0.998905,0.231885,0.382188,-0.589317,-0.221096,-0.261234,-0.132542,0.559628
1476.68,0.933247,0.355207,4,15,0,-1455.95,1.86968,1.79303,1.77076,2.57664,-0.253018,-0.437858,0.126686,-0.17172,-0.0648551,0.157756,-0.136013,0.409146,0.06874,0.198379,-0.936642,-0.14581,-0.649874,-0.28433,0.375577,-0.425735,-0.567971,-0.2821,1.659,0.809311,-0.519087,0.0336811,0.0672587,0.0356619,-0.858697,0.535426,0.369157,-0.208499,-0.460676,0.0240468,-0.0201198,0.48368
1474.64,0.97056,0.355207,4,15,0,-1461.08,1.6964,1.61498,1.57642,2.27629,-0.139487,0.380938,-0.201068,-0.0223204,0.459042,0.0822093,-0.546193,0.81237,0.292973,0.0753934,-0.264054,0.135833,-0.0108454,-0.318886,0.447181,-0.0811465,-0.329761,-0.0479102,1.74628,1.24183,0.0077235,0.305768,0.214562,0.08755,-0.999558,0.511989,0.145651,-1.0528,0.0670923,-0.237743,-0.328656,0.698098
1475.28,0.93279,0.355207,4,15,0,-1454.63,1.61072,1.56083,1.62141,2.33639,-0.227355,-0.00385149,0.463797,0.0454961,0.0987627,0.574754,-0.0899425,0.561701,0.363057,0.619906,-0.934537,-0.067105,-0.488879,-0.126211,0.650456,-0.355304,-0.483555,-0.181069,1.65934,0.931629,-0.516763,0.37755,0.217087,-0.0614083,-0.930528,0.74995,0.429252,-0.354879,-0.129068,-0.124027,-0.0102205,0.498062
1484.16,0.997376,0.355207,3,7,0,-1460.26,1.6731,1.59952,1.68866,2.33914,-0.146128,0.121635,0.280757,0.0284385,0.400411,0.57599,-0.0618497,0.618431,0.199848,0.44645,-0.675007,-0.0891131,-0.00528997,-0.25584,0.655623,-0.353915,-0.50549,-0.205394,1.68152,1.0608,-0.471538,0.289421,0.238464,0.113178,-0.779314,0.571997,0.547257,-0.675911,-0.182775,0.206262,0.00074923,0.502687
1484.16,0.570383,0.355207,3,7,0,-1458.78,1.6731,1.59952,1.68866,2.33914,-0.146128,0.121635,0.280757,0.0284385,0.400411,0.57599,-0.0618497,0.618431,0.199848,0.44645,-0.675007,-0.0891131,-0.00528997,-0.25584,0.655623,-0.353915,-0.50549,-0.205394,1.68152,1.0608,-0.471538,0.289421,0.238464,0.113178,-0.779314,0.571997,0.547257,-0.675911,-0.182775,0.206262,0.00074923,0.502687
