lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
# Adaptation terminated
# Step size = 0.353006
# Diagonal elements of inverse mass matrix:
# 0.0161009, 0.0169884, 0.0166236, 0.013645, 0.0475857, 0.0327808, 0.0372598, 0.0485971, 0.0348495, 0.037434, 0.0525685, 0.0275391, 0.0410617, 0.0367249, 0.0704779, 0.0426119, 0.0500641, 0.0522695, 0.0311296, 0.0443528, 0.0653784, 0.0472225, 0.0198281, 0.0243012, 0.0475171, 0.0375727, 0.0394293, 0.0491096, 0.0758509, 0.0304844, 0.0312909, 0.0578402, 0.0558357, 0.0449262, 0.0466869, 0.0240602
1481.88,0.671132,0.353006,3,7,0,-1464.38,1.85667,1.87459,1.84571,2.45001,-0.313419,-0.071819,0.37059,-0.442066,0.182595,-0.127038,-0.468595,0.493555,0.195125,0.212436,-0.494223,-0.0321391,-0.0965695,-0.420968,0.342982,-0.558268,-0.728255,-0.407255,1.66291,0.801433,-0.354215,0.0560441,-0.0717186,-0.0449535,-0.946704,0.298874,0.119894,-0.518903,-0.43557,-0.00618147,-0.183011,0.481629
1482.64,0.987659,0.353006,4,15,0,-1469.27,1.82713,1.89719,1.89039,2.47314,-0.305938,0.0547981,-0.463225,0.165323,-0.00567409,0.235527,-0.550929,0.515233,-0.0380488,0.125752,-0.953673,-0.0502388,-0.745549,-0.368754,0.407339,0.0471756,-0.389705,-0.294309,1.46491,0.93795,-0.269495,0.31075,0.165424,-0.261285,-1.01039,0.429808,0.371717,-0.874993,-0.214457,-0.336406,-0.381967,0.497789
1484.97,0.998447,0.353006,4,15,0,-1470.69,1.75496,1.64898,1.78132,2.43468,-0.0868527,0.257482,0.00690598,-0.141198,0.11775,0.0699578,-0.169179,0.622249,0.0974017,0.235367,-0.599872,0.144313,-0.0268844,-0.372175,0.444105,-0.235884,-0.452707,-0.0495191,1.51503,1.02557,-0.434888,0.251813,0.229558,-0.0180169,-1.02693,0.473275,0.453752,-0.524514,-0.0629699,-0.588591,0.0424413,0.458328
1484.42,0.902221,0.353006,3,15,0,-1472.46,1.68603,1.63189,1.71326,2.42539,-0.433619,0.0634992,0.0171847,-0.00849404,0.253371,0.295614,-0.542762,0.554119,0.134157,0.397276,-0.511222,-0.197606,-0.628229,-0.0806503,0.492001,-0.0163814,-0.427165,-0.577057,1.74914,1.00265,-0.0732923,0.325108,0.121659,-0.0386052,-0.781168,0.564052,0.36922,-0.727689,-0.402639,0.260741,-0.39689,0.566545
1482.83,0.759137,0.353006,4,15,0,-1467.86,1.70356,1.633,1.74798,2.4084,0.0716699,-0.112006,0.253497,0.105771,0.122915,0.201457,-0.259074,0.521224,0.376901,0.390864,-0.633348,0.0134191,-0.00313383,-0.482113,0.546888,0.00855622,-0.505784,0.213642,1.70269,0.885633,-0.288728,0.351964,0.0434622,0.0875473,-1.04457,0.542923,0.221037,-0.671798,-0.195527,-0.275893,0.0661354,0.49387
1483.37,0.800002,0.353006,3,7,0,-1465.78,1.84248,1.73788,1.6477,2.41488,-0.586309,0.0119226,0.104143,-0.151357,0.320902,0.166368,-0.490136,0.738397,0.0504465,0.286956,-0.617905,0.0794568,-0.426652,-0.108587,0.436297,-0.355649,-0.571815,-0.572941,1.66343,1.18248,-0.513016,0.196517,0.313114,-0.186534,-0.781944,0.55011,0.503947,-0.602876,-0.0351688,-0.174084,-0.276557,0.633918
1482.91,0.928585,0.353006,3,15,0,-1467.44,1.73199,1.86632,1.81193,2.42124,-0.671088,0.144914,-0.0864335,-0.282024,0.313851,0.307296,-0.491759,0.581796,-0.0534524,0.107775,-0.647008,0.0966414,-0.254565,-0.224882,0.593248,-0.201139,-0.498276,-0.681548,1.66281,1.03208,-0.283666,0.0960821,0.337344,-0.143493,-0.919958,0.421198,0.455576,-0.854678,-0.0363078,0.016943,-0.320219,0.535976
1478.22,0.790906,0.353006,3,7,0,-1462.67,1.76566,1.61327,1.78378,2.409,-0.0664154,-0.123243,0.262963,-0.125078,0.162276,-0.0888146,-0.272328,0.725163,0.210337,0.424631,-0.556429,0.0970702,0.0814039,0.0787304,0.34986,0.0287037,-0.401296,-0.329081,1.54721,1.01421,-0.461192,0.163659,0.195302,0.13392,-1.08493,0.130174,0.495714,-0.703411,-0.198684,-0.229787,-0.407902,0.462884
1480.31,0.875739,0.353006,3,15,0,-1459.39,1.83824,1.9105,1.8193,2.44262,-0.377543,-0.301149,-0.0462324,0.0370737,0.306966,0.275591,-0.668228,0.345445,0.118434,0.110489,-1.00151,-0.00732147,-0.368445,-0.349763,0.508701,-0.38802,-0.561659,-0.182046,1.6877,1.00942,-0.367353,0.171029,0.0634747,-0.186997,-1.81501,0.61034,0.353173,-0.936713,-0.221558,-0.147106,-0.0123296,0.681292
1485.71,0.829622,0.353006,4,15,0,-1458.12,1.72993,1.7716,1.797,2.36966,-0.0585779,0.408585,0.0310066,-0.158128,0.123102,0.0441472,-0.427419,0.844189,0.22467,0.446041,-0.643094,0.0977469,-0.211788,-0.326403,0.40045,0.0270982,-0.452365,-0.329738,1.55539,1.08123,-0.141668,0.311694,0.198944,0.0734383,-0.819115,0.443936,0.362992,-0.245655,-0.166176,-0.0123947,-0.457869,0.519645
1484.77,0.771067,0.353006,3,7,0,-1466.83,1.79793,1.62928,1.75599,2.36223,-0.0302019,0.148665,0.232109,-0.0941762,0.0342142,0.116912,-0.558419,0.775223,0.163158,0.390659,-0.202274,0.057255,-0.276651,-0.122674,0.400048,-0.201372,-0.351508,-0.491715,1.64784,0.904543,-0.162482,0.185237,0.270133,-0.0970517,-0.73775,0.311497,0.439619,-0.417862,-0.29907,0.152756,-0.184044,0.410212
1477.24,0.700978,0.353006,3,7,0,-1461.82,1.72421,1.7738,1.78601,2.41657,-0.388585,-0.00114677,-0.24988,-0.00328557,0.0140408,0.282728,-0.332553,0.372558,0.0899461,-0.200797,-0.961537,0.0789034,-0.438566,-0.0737015,0.608631,-0.0689114,-0.780584,-0.418112,1.57891,1.06183,-0.542022,0.116976,0.1512,-0.224779,-0.820908,0.715025,0.430642,-0.576156,-0.278919,-0.279821,0.163857,0.602398
1475.24,0.936852,0.353006,3,7,0,-1461.05,2.0008,1.77967,1.90447,2.4505,-0.394832,0.0148771,0.132125,-0.230364,0.177807,-0.0737352,-0.441253,0.742202,0.0566706,0.584325,-0.426088,-0.236692,-0.595461,-0.520363,0.15298,-0.563469,-0.344088,-0.300555,1.49121,0.784456,-0.0122603,0.155211,0.00596106,0.0226239,-1.07155,0.196333,0.181429,-0.602063,-0.181135,-0.00413678,-0.464768,0.44716
1471.75,0.939529,0.353006,3,7,0,-1449.26,1.95822,1.80596,2.00366,2.56946,-0.322809,-0.138362,-0.327761,-0.181926,-0.0830561,0.0903163,-0.654991,0.108683,-0.0542082,-0.421814,-1.1308,-0.0200679,-0.242326,-0.349845,0.453871,-0.00283819,-1.00966,-0.561129,1.48793,0.935374,-0.7638,0.028096,-0.143981,-0.467054,-0.906183,0.54954,0.21601,-0.977504,-0.518858,-0.451423,-0.173897,0.655603
1472.99,0.956234,0.353006,4,15,0,-1452.43,1.9631,1.96895,1.99653,2.53143,-0.653952,-0.0883871,0.16979,-0.249019,0.0689967,-0.0292864,-0.580472,0.605333,0.0272815,0.629983,-0.875513,-0.155057,-0.463841,-0.438361,-0.0424601,-0.543464,-0.238549,-0.170962,1.42415,0.750996,-0.059762,0.188191,-0.0850818,-0.259351,-1.34534,0.1637,0.183296,-0.8687,-0.328954,-0.0627276,-0.445077,0.481361
1483.59,0.989688,0.353006,3,7,0,-1458.27,1.92411,1.78951,1.85083,2.59169,-0.107464,-0.0352081,0.0495083,-0.267513,0.110232,-0.0103256,-0.743442,0.392431,0.28879,0.0124436,-0.60319,-0.17448,-0.426262,-0.713601,0.468626,-0.522707,-0.350379,-0.422844,1.47055,1.04582,-0.294179,-0.0280747,-0.19075,-0.253702,-0.907437,0.467666,0.0913898,-0.852361,-0.288582,-0.307021,-0.0546552,0.545679
1482.82,0.845956,0.353006,3,7,0,-1463.34,1.7448,1.76547,1.78407,2.48339,-0.395182,0.19681,-0.115578,0.124653,-0.0105424,0.250053,-0.257915,0.666787,-0.0963072,0.207438,-0.781767,0.0609709,-0.427858,-0.0865427,0.358715,0.0149794,-0.69574,-0.156035,1.60023,0.813875,-0.634493,0.421745,0.109426,0.0932793,-0.651203,0.48195,0.487795,-0.412207,-0.154742,-0.0731118,-0.284604,0.437754
1477.7,0.968304,0.353006,4,15,0,-1468.32,1.61484,1.64817,1.66764,2.34989,-0.0411006,0.140912,0.465976,-0.208471,0.478709,0.237418,-0.580125,0.642133,0.284802,0.529118,-0.922858,-0.0410066,-0.321822,-0.488561,0.579322,-0.326474,-0.160147,-0.429542,1.68592,0.930085,0.326185,0.438428,0.137643,-0.00235456,-1.16188,0.799922,0.280956,-0.870621,-0.122735,0.00245867,-0.0859088,0.619566
1475.17,0.975789,0.353006,3,7,0,-1462.02,1.71104,1.64,1.70514,2.37279,-0.207857,-0.126519,0.436347,-0.0735875,0.299285,0.34196,-0.358445,0.594534,0.183644,0.513718,-0.822429,0.133151,-0.228291,-0.369957,0.588784,-0.432986,-0.122659,-0.430543,1.72333,0.936631,0.420517,0.304356,0.333208,0.315455,-0.96628,0.803438,0.276588,-1.01093,-0.0688955,0.104806,0.0615151,0.599981
1471.75,0.920683,0.353006,4,15,0,-1452.3,1.55144,1.45994,1.47667,2.17709,-0.350231,0.12064,0.284449,0.0461806,0.354948,0.180644,-0.236404,0.771807,0.608502,0.330106,-0.438709,0.486954,-0.248722,0.0828708,0.48388,0.198123,-0.13937,0.180257,1.87287,1.2688,-0.709876,0.186598,0.369725,0.280321,-0.49149,1.02907,0.765478,-0.0646846,0.186473,0.0551175,0.0586626,0.635703
1478.67,0.88594,0.353006,3,7,0,-1456.42,1.54605,1.53438,1.71494,2.30381,0.301534,0.211821,0.143347,0.2727,0.339904,0.198286,-0.111931,0.893117,0.0267481,0.488841,-0.417485,0.145686,-0.108013,-0.23321,0.715093,-0.0892,-0.268737,-0.223348,1.7729,1.03376,0.205609,0.649401,0.421903,-0.0334028,-0.771661,0.52447,0.29854,-0.503084,-0.20272,0.0630523,0.196652,0.422338
1477.96,0.825417,0.353006,4,15,0,-1462,1.6555,1.60083,1.52147,2.25914,-0.106196,0.151242,0.231123,0.292178,0.277133,0.537759,-0.0946164,0.576036,0.331569,0.451292,-0.688389,0.401677,-0.00184824,-0.233099,0.630837,-0.166996,-0.190708,-0.0650428,1.6384,1.31794,-0.0991585,0.433481,0.249359,0.368988,-0.434683,0.826042,0.347379,-0.0603558,0.222749,0.057241,0.045275,0.544926
1476.63,0.775219,0.353006,3,7,0,-1456.03,1.56125,1.56667,1.64618,2.23491,-0.0268441,0.0566899,0.178576,0.369111,0.235636,0.682472,-0.0264783,0.576056,0.344093,0.323022,-0.5736,0.477765,-0.11716,-0.152629,0.569983,-0.142819,-0.128638,-0.0422803,1.70405,1.29286,-0.0315786,0.37158,0.279614,0.331501,-0.444434,0.930684,0.435788,-0.0713202,0.247482,0.0936827,-0.0303441,0.501198
1478.86,0.744835,0.353006,3,7,0,-1454.25,1.61059,1.55596,1.61797,2.24473,-0.347479,0.247696,0.199739,-0.230712,0.303722,0.273061,-0.155033,0.949215,0.472016,0.142427,-0.490033,0.0655153,-0.167691,-0.401829,0.501214,0.331905,-0.269672,0.00906601,1.88837,1.02637,-0.0650515,0.399615,0.0112118,0.0376111,-0.81353,0.529823,0.245558,-0.71284,-0.274542,0.18112,-0.106425,0.479448
1478.12,0.987769,0.353006,4,15,0,-1463.39,1.82898,1.72941,1.84268,2.55009,-0.120272,0.0845819,0.0904367,-0.149699,0.292484,0.173539,-0.649672,0.477905,0.159604,0.563415,-0.772101,0.0274472,-0.7008,-0.169858,0.220691,-0.474207,-0.925671,-0.342273,1.75074,0.862524,-0.176128,-0.0537036,0.185792,0.0618795,-1.14228,0.2978,0.35408,-0.437912,-0.559102,-0.247935,-0.217045,0.546608
1474.38,0.887867,0.353006,3,7,0,-1460.15,1.74235,1.90722,1.90184,2.38729,-0.112359,0.0138331,0.121908,-0.127269,0.181559,0.215253,-0.416545,0.57712,0.492478,0.0882419,-0.725774,-0.114186,-0.492902,-0.184073,0.21817,-0.157761,-0.901288,-0.502476,1.4427,0.860673,-0.326351,0.298536,0.229578,0.251896,-1.16262,0.504364,0.0841311,-0.512183,-0.722534,0.0785509,-0.178726,0.57005
1481.11,1,0.353006,4,15,0,-1459.69,1.73835,1.8312,1.91726,2.50843,-0.164005,-0.0735391,0.136275,-0.0676083,0.391961,-0.152711,-1.02653,0.676213,0.110455,0.0107586,-0.556458,0.0431084,-0.283203,0.00124167,0.402243,-0.0502063,-0.635299,-0.299899,1.52181,0.981301,-0.0799963,0.25193,0.00290874,0.120459,-0.859001,0.519322,0.47277,-0.555425,-0.230165,-0.314803,-0.0712586,0.534923
1477.31,0.902248,0.353006,4,15,0,-1463.73,1.92215,1.76012,1.81562,2.47746,-0.410149,0.147637,-0.202974,-0.266158,-0.245596,0.275458,-0.922313,0.519507,0.273355,0.312064,-0.798183,-0.268945,-0.665,-0.707287,0.458082,-0.488961,-0.618151,-0.430294,1.6995,0.970064,-0.307972,0.00374228,-0.0446484,-0.145176,-1.22771,0.494171,0.225402,-1.01202,-0.161567,0.225352,-0.248705,0.598914
1477.65,0.887959,0.353006,3,7,0,-1460.26,1.92146,1.8045,1.97286,2.56829,-0.345946,-0.104893,0.0136737,-0.333835,0.110362,0.17661,-0.762772,0.292609,-0.0478747,0.347326,-0.718046,-0.000390716,-0.404069,-0.644036,0.422109,-0.0233046,-0.414113,-0.666647,1.31039,0.998955,-0.213457,0.0903604,0.0455265,-0.453208,-1.18037,0.616744,0.380034,-0.989869,-0.0607097,0.0886273,-0.085753,0.59692
1477.62,0.821601,0.353006,3,7,0,-1456.45,2.01769,1.90683,1.86184,2.62301,-0.352257,-0.113412,-0.119148,-0.063684,-0.0553552,-0.140683,-0.393738,0.5989,0.0846963,-0.110714,-0.783243,-0.201583,-0.539239,-0.205876,0.20262,-0.533199,-0.908976,-0.247241,1.50147,0.762029,-0.526666,0.13527,-0.091096,0.0284765,-1.52107,0.0420318,0.0467064,-0.584369,-0.611683,-0.651195,-0.49163,0.569034
1479.56,0.899101,0.353006,4,15,0,-1459.2,1.80364,1.78797,1.76453,2.47981,-0.177347,0.123066,-0.474872,-0.269284,0.138418,0.142158,-0.74286,0.594942,0.103091,0.246155,-0.835407,0.126444,-0.386701,-0.630883,0.12939,-0.0210094,-0.799035,-0.497828,1.68515,1.12991,-0.350413,0.190788,0.317215,-0.0792792,-0.497275,0.598097,0.343575,-0.90889,-0.185458,-0.182354,-0.154886,0.498407
1472.41,0.694249,0.353006,3,7,0,-1456.11,1.85295,1.69943,1.90786,2.52187,-0.116658,0.150726,-0.11186,-0.16439,0.139543,0.00745827,-0.942882,0.439794,-0.067732,0.290586,-0.402334,0.292021,-0.617349,-0.499641,0.261853,-0.00772841,-0.944723,-0.495875,1.64676,1.16529,-0.456058,0.324049,0.307337,0.0588827,-0.414104,0.602444,0.236804,-1.15618,-0.12772,-0.370851,-0.311624,0.505022
1477.05,0.935869,0.353006,4,15,0,-1451.14,1.63606,1.77141,1.7938,2.30209,0.0839202,0.0435979,-0.0917499,-0.00623915,0.215666,0.345418,-1.04529,0.584557,-0.0447555,0.199665,-1.0315,-0.153746,-0.405492,-0.346201,0.524155,-0.105108,-0.966526,-0.234309,1.77897,1.19861,-0.321436,0.325039,0.195593,0.00510636,-1.09965,0.624148,0.278286,-0.617065,-0.291612,-0.0785689,0.00403517,0.585922
1477.67,0.987883,0.353006,3,7,0,-1463.51,1.89995,1.67808,1.77691,2.42883,-0.505515,0.0701772,0.194112,-0.331688,0.158627,0.0212504,-0.346408,0.651482,0.317987,0.13373,-0.28007,-0.169351,-0.0858725,0.0510261,0.460395,-0.164721,0.0277866,-0.639539,1.43514,0.82243,-0.26694,0.220693,0.0521087,-0.242005,-0.752849,0.469537,0.304552,-0.664573,-0.218841,-0.0044223,-0.143023,0.463241
1482.46,0.88402,0.353006,3,15,0,-1462.88,1.71989,1.77184,1.76519,2.46115,-0.497121,0.284648,0.318329,-0.0165387,0.188063,0.161371,-0.648802,0.582373,0.176408,0.121682,-0.431386,-0.0641505,-0.245331,-0.478976,0.584094,-0.0120055,-0.309052,-0.77719,1.59934,1.06425,-0.702893,0.355008,0.126325,-0.0878832,-1.08633,0.51081,0.18094,-0.669209,-0.222047,-0.0756369,-0.108052,0.466698
1484.79,0.947653,0.353006,3,7,0,-1468.68,1.70541,1.69706,1.83364,2.46159,-0.119099,0.163611,0.123618,-0.12305,0.355449,0.0732989,-0.742992,0.670446,0.198544,0.205268,-0.890483,-0.00773857,-0.103428,-0.373651,0.517873,-0.0236999,-0.350344,-0.546267,1.65307,1.02958,-0.82191,0.15386,0.262737,-0.130135,-0.901394,0.501793,0.248083,-0.856842,-0.233097,0.00218005,-0.124847,0.488634
1483.64,0.924936,0.353006,4,15,0,-1469.99,1.91487,1.92908,2.05764,2.6279,-0.488934,-0.193527,-0.184275,-0.0859174,-0.152426,0.0943841,-0.363491,0.474365,-0.0484117,0.0386226,-0.606833,-0.148496,-0.673942,-0.390833,0.151854,-0.546529,-0.655946,-0.413691,1.39536,0.83216,-0.0352663,0.0136566,-0.253218,-0.56035,-1.14244,0.491183,0.147228,-0.647519,-0.368749,-0.484312,-0.485464,0.518146
1483.61,0.868673,0.353006,4,15,0,-1465.93,2.00703,2.03486,2.02327,2.68454,-0.629773,-0.196615,0.0569681,-0.450646,-0.287305,-0.016125,-0.527351,0.275345,-0.110707,-0.0322551,-0.843873,-0.202533,-0.602107,-0.425703,0.228594,-0.237219,-0.618737,-0.474556,1.39976,0.715147,-0.29959,0.0939809,-0.080498,-0.478544,-1.03027,0.465579,0.0820564,-0.319632,-0.540372,-0.362651,-0.349686,0.559883
1475.59,0.751391,0.353006,3,7,0,-1464.6,2.02815,1.91633,2.03979,2.74819,-0.463891,0.0319101,-0.123911,-0.0887265,0.309635,-0.153264,-0.515041,0.498248,-0.1643,-0.0287711,-0.679054,-0.140609,-0.338269,-0.527913,0.202016,-0.378671,-0.555518,-0.301842,1.38283,0.637555,-0.742843,-0.205427,-0.16998,-0.0643411,-1.35982,0.0794392,0.277608,-1.00301,-0.288173,-0.130173,-0.631988,0.413974
1480.43,1,0.353006,3,7,0,-1462.97,1.87226,1.92164,1.91389,2.48413,-0.097787,-0.211088,-0.261655,-0.347579,0.0891307,-0.155755,-0.476183,0.433679,0.273216,-0.122706,-0.96007,-0.0192306,-0.686415,-0.0983996,0.273608,-0.223235,-0.490845,-0.748669,1.51004,0.938193,-0.706087,0.203975,0.0522489,-0.256586,-0.756381,0.493071,0.148883,-0.78433,-0.213078,-0.30326,-0.215291,0.591198
1475.58,0.858569,0.353006,4,15,0,-1460.98,1.92691,1.92237,1.9162,2.63688,-0.348961,-0.299714,-0.252498,-0.330792,0.277893,-0.225202,-0.275395,0.577433,-0.237358,0.147399,-0.479599,0.00564118,-0.529341,-0.261484,0.446122,-0.296397,-0.622461,-0.720098,1.36581,1.08119,-0.441026,0.265721,0.102389,-0.352164,-1.04451,0.410473,0.0599494,-0.824008,-0.312045,-0.744049,-0.423569,0.45701
1478.59,0.948726,0.353006,3,7,0,-1460.04,1.94527,1.88588,1.9725,2.59963,-0.027968,-0.0725311,-0.147137,-0.195276,-0.275683,0.249268,-0.762369,0.337638,0.159783,0.0551743,-0.936364,-0.34978,-0.581183,-0.614968,0.332806,-0.145989,-0.727208,-0.509287,1.63892,0.674894,-0.0971074,0.127848,-0.010171,0.00916938,-1.30375,0.258926,0.21957,-0.55912,-0.52596,-0.21015,-0.148472,0.63211
1480.97,0.947948,0.353006,4,15,0,-1461.7,1.96155,2.04513,2.0374,2.63282,-0.821276,-0.114185,-0.107395,-0.292954,0.243781,-0.318043,-0.493798,0.551807,-0.16338,0.129058,-0.755797,0.0363112,-0.442457,-0.302351,0.25687,-0.546997,-0.597147,-0.415775,1.3663,0.772253,-0.74155,0.0689194,-0.19499,-0.453417,-0.943703,0.403011,0.0158725,-1.08254,-0.193067,-0.323868,-0.538579,0.505808
1476.41,0.810394,0.353006,3,7,0,-1462.73,2.0096,1.90878,1.9769,2.65541,-0.758375,-0.254215,-0.441626,-0.300563,0.0905149,-0.27645,-0.646934,0.353728,-0.0096555,-0.0674183,-0.733823,-0.00787468,-0.741063,-0.263987,0.399479,-0.572171,-0.407732,-0.31845,1.39981,0.767199,-0.896726,0.0856751,-0.169857,-0.651633,-0.851555,0.442588,0.00281055,-0.989203,-0.432809,-0.523228,-0.473875,0.471658
1475.75,0.777258,0.353006,3,7,0,-1451.49,1.91284,1.97542,2.04197,2.56459,-0.395427,0.179505,0.000202392,-0.0701915,-0.114806,0.0844151,-0.499987,0.502477,-0.105105,0.0302275,-0.571391,-0.270664,-0.301612,-0.462807,0.324013,-0.513468,-0.891573,-0.469719,1.38876,0.81316,-0.561987,-0.00265556,0.0451127,-0.475661,-1.81325,0.171313,-0.225331,-0.741331,-0.794234,-0.281158,-0.317505,0.703379
1481.71,0.994863,0.353006,4,15,0,-1459.2,1.83807,1.83595,1.87306,2.52832,-0.34275,0.0338706,-0.0492107,-0.371724,0.0934367,0.108238,-0.343591,0.355906,-0.00658329,0.161133,-0.666661,-0.396077,-0.699554,-0.0985127,0.300616,-0.493606,-0.718577,-0.28111,1.58381,0.895733,-0.458677,0.178702,0.0628205,-0.270709,-0.930155,0.427499,0.118677,-0.642805,-0.457336,-0.19096,0.324388,0.555388
1480.85,0.887675,0.353006,3,7,0,-1467.64,1.97868,1.83044,1.85381,2.49733,-0.33626,0.164202,0.00960062,-0.0219073,0.0581106,0.169994,-0.379194,0.495677,-0.106459,0.0939335,-0.576451,-0.334859,-0.630475,-0.329146,0.228908,-0.527552,-0.379629,-0.380973,1.49739,1.16786,-0.139951,-0.0319284,0.0380144,-0.251934,-1.36633,0.531201,0.214094,-0.917079,-0.304633,0.0311465,-0.0219667,0.497119
1481.22,0.782389,0.353006,4,15,0,-1463.4,1.87111,1.8448,1.86314,2.54969,-0.302487,-0.183604,-0.0613617,-0.251187,0.127775,-0.132854,-0.674967,0.535419,0.0611298,0.245729,-0.864727,0.244733,-0.203238,-0.426281,0.513279,0.0245751,-0.860724,-0.331655,1.63527,0.678861,-0.524864,0.342152,-0.00582181,-0.0501819,-0.641433,0.312556,0.295365,-0.500823,-0.363669,-0.399456,-0.490376,0.535563
1476.5,0.765783,0.353006,4,23,0,-1455.67,1.9514,2.04109,2.05708,2.7572,-0.516259,-0.0357029,-0.239889,-0.20408,-0.10774,0.073499,-0.561358,0.29663,-0.00287796,-0.190165,-0.772908,-0.544225,-0.798909,-0.536536,0.0298282,-0.741829,-0.445086,-0.565192,1.51006,0.750964,-0.382229,-0.169992,-0.185054,-0.374236,-1.59949,0.398953,0.0155151,-1.33451,-0.34984,-0.14921,-0.188568,0.596281
1468.75,0.79194,0.353006,3,7,0,-1455.02,1.97209,1.8695,2.02329,2.58408,-0.429945,-0.00858113,-0.123346,-0.235032,-0.487679,-0.157082,-0.370372,0.437007,-0.126517,-0.28694,-0.92673,-0.43456,-0.826783,-0.305294,-0.145495,-0.622068,-0.595069,-0.568511,1.51166,1.04013,-0.151105,-0.0661661,-0.062527,-0.0843419,-1.22591,0.323064,-0.0648074,-1.38011,-0.20906,-0.283389,-0.343772,0.582086
1479.51,0.884138,0.353006,3,7,0,-1450.1,1.93249,2.04207,1.88319,2.53543,-0.293632,-0.0519057,-0.134602,-0.236813,0.346323,0.210399,-0.552293,0.492139,0.221169,0.178714,-0.787694,0.00194122,-0.407104,-0.53636,0.502148,-0.366277,-0.679216,-0.482912,1.4596,0.656746,-0.540255,0.192694,0.0474509,-0.528807,-1.30514,0.49668,0.390863,-0.643849,-0.558383,-0.123714,-0.249931,0.643685
1475.45,0.911898,0.353006,3,15,0,-1455.31,1.94327,1.85612,1.8523,2.57021,-0.211847,-0.155086,0.162779,-0.294233,0.184213,0.253226,-0.272893,0.61233,0.201126,0.38608,-0.61162,0.117514,-0.385899,-0.688316,0.361852,-0.274602,-0.326023,-0.621813,1.32626,0.799114,-0.561699,0.154441,-0.158727,-0.463872,-1.10478,0.53394,0.457464,-0.415195,-0.478588,0.0772574,-0.52869,0.531583
1468.93,0.632905,0.353006,4,15,0,-1450.72,1.82909,1.84668,1.97357,2.39164,-0.333441,0.0139344,0.0488107,-0.323533,0.172067,-0.130177,-0.711071,0.147136,-0.0217253,-0.142372,-0.852867,-0.281383,-0.474389,-0.257679,0.482932,-0.421316,-0.683411,-0.466026,1.72925,1.00581,0.0397754,0.232698,0.332471,-0.0257626,-1.16561,0.327994,0.0554654,-1.39605,-0.468701,-0.0831585,-0.413585,0.598241
1470.9,0.939723,0.353006,4,15,0,-1441.81,1.8007,1.84876,1.94898,2.44987,-0.260127,-0.0103671,-0.244347,0.228244,0.199164,0.280814,-0.409306,0.32924,0.0699768,0.366541,-0.997242,0.289004,-0.215722,-0.641478,0.246189,0.0280896,-0.35599,-0.160929,1.71418,0.880755,-0.638348,-0.0633761,-0.0684987,-0.361542,-0.789572,0.633131,0.346257,-0.125653,-0.449106,-0.211235,-0.272708,0.453544
1474.29,1,0.353006,3,7,0,-1447.58,1.77925,1.67173,1.7053,2.45927,-0.324809,-0.122823,0.203343,0.173318,0.0766097,0.00846105,-0.565651,0.706268,-0.384669,0.330523,-0.996997,0.164716,-0.447145,-0.431184,0.257681,-0.622527,-0.147563,-0.424194,1.73647,1.04478,-0.51091,0.208837,0.0471413,-0.414622,-1.13042,0.451581,0.389804,-0.600583,-0.315403,-0.234692,-0.227693,0.62885
1472.03,0.919973,0.353006,3,7,0,-1459.62,1.68969,1.70671,1.7921,2.49193,-0.330371,-0.0921467,0.258105,0.207131,0.0120925,0.0469382,-0.535956,0.8306,-0.412878,0.371478,-1.00757,0.109577,-0.521405,-0.338742,0.287866,-0.572898,-0.231179,-0.351132,1.81621,1.06074,-0.454015,0.106463,0.0171646,-0.422757,-1.20926,0.45605,0.339298,-0.584003,-0.321052,-0.201767,-0.247413,0.647925
1478.06,0.996559,0.353006,4,15,0,-1454.09,1.85881,1.8097,1.8638,2.4806,-0.340238,-0.1431,0.0571123,0.0189613,0.137225,-0.0643515,-0.776397,0.487334,0.0414804,0.313006,-0.710912,0.00745391,-0.604944,-0.706207,0.209542,-0.851419,-0.233236,-0.588987,1.54623,1.07862,-0.614123,0.0471786,0.202985,0.112881,-0.784612,0.490554,0.32133,-1.12093,-0.0815247,-0.161635,-0.275219,0.554664
1478.19,0.823,0.353006,3,15,0,-1457.95,1.8871,1.75736,1.81094,2.59082,-0.273063,-0.0379888,0.0271228,-0.0548566,0.227326,0.111845,-0.681833,0.322935,0.0515734,0.244437,-0.599832,-0.304635,-0.609,-0.384176,0.618664,-0.900639,-0.6054,-0.525461,1.55728,1.09788,-0.262507,0.106573,0.143684,0.0288081,-0.769428,0.447679,0.429822,-0.977234,-0.159384,-0.348915,-0.204294,0.634164
