lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
# Adaptation terminated
# Step size = 0.384393
# Diagonal elements of inverse mass matrix:
# 0.0133176, 0.0137241, 0.0138735, 0.0112862, 0.0399083, 0.0367575, 0.0413239, 0.043585, 0.032341, 0.0351268, 0.0572174, 0.027457, 0.033578, 0.0319627, 0.062839, 0.0360012, 0.0581401, 0.0485307, 0.032363, 0.0377712, 0.0484345, 0.0477178, 0.016993, 0.0213263, 0.0434379, 0.0371346, 0.0319873, 0.0406658, 0.0732105, 0.0311462, 0.0286056, 0.0542402, 0.0464473, 0.0459408, 0.0434714, 0.0217095
1469.88,0.719923,0.384393,3,7,0,-1446.7,1.64421,1.72965,1.65278,2.33198,0.00885432,0.240462,0.271059,-0.233636,0.450157,0.54672,-0.468477,0.542546,0.416872,0.142415,-0.618921,0.184202,-0.0139709,0.166225,0.426564,-0.67801,-1.02564,0.0207033,1.58938,1.09352,0.074199,0.393607,0.108663,0.0739253,-0.880823,0.828476,0.683948,-0.846325,-0.313257,-0.0490334,0.00519442,0.541665
1478.26,0.920966,0.384393,3,7,0,-1450.59,1.60267,1.60321,1.79464,2.36792,-0.278773,0.00745865,0.0337171,0.427122,0.407381,0.0641161,-0.286537,0.609091,0.129888,0.330953,-0.691368,0.273641,-0.27432,-0.0713617,0.449767,-0.0121578,-0.566435,-0.26364,1.78861,1.03317,-0.115113,0.277647,-0.160341,-0.0615937,-1.07373,0.605117,0.314885,-0.228797,0.168376,-0.0109777,-0.569046,0.527999
1482.6,0.970609,0.384393,3,7,0,-1466.13,1.71987,1.71318,1.61231,2.36267,-0.0432981,0.259323,0.24355,0.0358845,0.0704446,0.251081,-0.161368,0.593399,0.322749,0.143464,-0.389624,0.158613,-0.266488,-0.389933,0.840312,0.136516,-0.32862,-0.203901,1.65542,1.09327,-0.0847245,0.460906,-0.0596329,-0.0489061,-0.785046,0.617225,0.589987,-0.572943,-0.197627,0.136663,-0.195742,0.464728
1482.58,0.918998,0.384393,3,15,0,-1468.31,1.70013,1.66154,1.86829,2.42396,-0.27762,-0.0766644,-0.105247,-0.136327,0.195344,0.205573,-0.671808,0.777299,0.320051,0.415605,-0.625739,0.000297595,-0.481796,0.121891,0.196709,-0.164431,-0.376075,-0.253281,1.73139,1.00277,-0.0850703,0.182981,-0.00982665,0.0136483,-0.822315,0.542088,0.172416,-0.596408,-0.407493,-0.0393106,-0.225105,0.616443
1483.97,0.926371,0.384393,3,7,0,-1469.29,1.72417,1.84703,1.76163,2.4563,-0.287327,0.186654,0.189857,-0.0313134,0.183732,0.0518193,-0.255107,0.338202,0.00755397,0.0932647,-0.751004,-0.0440645,-0.187831,-0.725919,0.612878,-0.141422,-0.655554,-0.331522,1.59037,0.910943,-0.382923,0.277752,0.168309,-0.169305,-1.03097,0.51183,0.483663,-0.628292,-0.0340016,-0.178924,-0.124171,0.459592
1483.01,0.561363,0.384393,3,7,0,-1455.24,1.64639,1.90423,1.81772,2.44547,-0.261751,0.123722,0.133832,-0.0232499,0.29639,0.187776,-0.311565,0.564251,-0.0217218,-0.0169372,-0.706947,-0.122123,-0.243747,-0.484948,0.577936,-0.168248,-0.500986,-0.324784,1.66494,0.883679,-0.288637,0.383616,0.251867,-0.145449,-1.09941,0.398233,0.457961,-0.664912,-0.110798,-0.16416,-0.329299,0.456627
1476.99,0.793364,0.384393,3,7,0,-1463.34,1.94923,1.59898,1.75839,2.45101,-0.141897,-0.107974,-0.022612,-0.311011,0.279878,0.0223174,-0.634116,0.544292,0.369089,0.517594,-0.542849,0.0918558,-0.39719,-0.171223,0.215519,-0.0426288,-0.666624,-0.0625068,1.51776,1.11313,-0.281657,0.0700653,0.232707,0.0219769,-1.25514,0.384424,0.131804,-0.613444,-0.211148,-0.198739,-0.0280087,0.613416
1479.14,1,0.384393,3,7,0,-1462.22,1.81393,1.92093,1.83558,2.42019,-0.355071,-0.11627,0.131343,-0.114505,0.108491,-0.0423568,-0.379773,0.686403,0.478585,0.351661,-0.586136,0.0727855,-0.482087,-0.44184,0.520779,0.117949,-0.650209,-0.00701227,1.63765,0.83455,-0.370875,0.235534,-0.0926689,-0.114031,-1.42091,0.626765,0.32455,-0.950931,-0.28441,0.0457719,-0.125542,0.573157
1481.05,0.988636,0.384393,3,15,0,-1465.25,1.83519,1.67877,1.82746,2.54543,-0.266127,-0.300468,0.0114378,-0.290975,0.136052,0.0232867,-0.150243,0.445615,-0.0712538,0.270214,-0.772841,5.8963e-05,-0.552657,-0.136194,0.346242,-0.40364,-0.348296,-0.286461,1.46456,0.896138,-0.262862,0.221774,0.0664502,-0.0694069,-1.38837,0.526827,0.416918,-0.591039,-0.717291,-0.124454,-0.102557,0.543777
1475.18,0.868827,0.384393,3,7,0,-1461.12,1.84538,1.67109,1.87402,2.52462,-0.342989,-0.360652,-0.205682,-0.133339,0.489936,0.0213914,-0.241467,0.471494,-0.000396494,0.105853,-0.531491,-0.195515,-0.474165,-0.188913,0.603438,-0.138066,-0.543981,-0.359865,1.51295,0.923772,-0.0914628,0.0594484,0.0581578,0.147738,-1.46003,0.616766,0.415764,-0.465825,-0.74125,-0.0865884,-0.351083,0.602608
1472.02,0.905823,0.384393,3,15,0,-1455.61,1.96813,2.0544,1.90168,2.67887,-0.436011,0.191136,0.0689125,-0.243441,-0.396142,0.0119071,-0.912277,0.502822,0.0931766,0.188587,-1.0598,-0.243874,-0.417305,-0.610853,-0.0231992,-0.385432,-0.768756,-0.429493,1.41951,0.837879,-0.683442,0.157431,-0.0995861,-0.618562,-0.714262,0.212412,0.0189734,-0.993375,0.0344058,-0.374799,-0.219793,0.492266
1468.93,0.77164,0.384393,4,15,0,-1444.41,1.85147,1.82119,1.62443,2.45731,-0.588398,-0.271959,0.124313,0.13917,-0.0485403,0.212564,-0.714201,0.678615,0.0968498,0.635938,-0.766894,-0.136345,-0.698543,-0.405358,0.486784,-0.413121,-0.506595,-0.340886,1.58992,1.22823,-0.324638,0.234612,0.0525365,-0.0951374,-1.33086,0.17698,0.455641,-0.321693,-0.497149,0.0287204,-0.338625,0.542908
1483.11,1,0.384393,3,7,0,-1458.74,1.76552,1.7448,1.95201,2.45781,-0.321502,0.150082,0.288387,-0.13134,0.293235,0.0676532,-0.768749,0.615755,0.336218,0.223665,-0.496428,-0.253464,-0.400327,-0.21467,0.376549,-0.435157,-0.594588,-0.435421,1.69111,0.925329,-0.298549,0.0683814,0.0556035,0.0610653,-0.882729,0.302072,0.48685,-0.615804,-0.311162,0.0568976,-0.230706,0.482336
1478.17,0.948636,0.384393,3,7,0,-1467.49,1.88759,1.79656,1.72886,2.49241,-0.426751,-0.0921252,0.0814516,0.0429328,-0.0170269,-0.155358,-0.439026,0.459899,0.191345,-0.00770885,-0.955576,-0.0921981,-0.769329,-0.427653,0.318651,0.0438262,-0.631209,-0.55205,1.48215,0.984014,-0.259443,0.0873713,0.377933,-0.204874,-0.671844,0.631483,0.209373,-0.654533,-0.311779,-0.208162,0.124042,0.549715
1474.75,0.773511,0.384393,3,7,0,-1454.87,1.82469,1.66665,1.73123,2.52103,-0.463409,-0.0223349,-0.0294801,-0.335517,0.0585253,-0.246074,-0.349069,0.46691,0.262131,-0.163142,-0.535323,-0.00657138,-0.469301,-0.573687,0.118167,-0.167712,-0.530818,-0.509085,1.59865,0.961873,-0.118888,0.535347,0.326202,-0.0722447,-0.735324,0.526097,0.298872,-0.908979,-0.378527,0.0185027,-0.0264332,0.601305
1475.14,0.925982,0.384393,3,7,0,-1455.73,1.79565,1.79465,1.89495,2.39271,-0.00802995,-0.0743825,0.0378661,-0.136858,0.336142,0.221606,-0.675651,0.607486,0.0530534,0.324177,-0.601848,-0.0186571,-0.21825,-0.600174,0.58826,-0.129546,-0.304677,-0.0777539,1.65157,0.910897,-0.571547,-0.2166,0.0895577,0.363747,-0.846286,0.581163,-0.00480512,-0.751584,0.00449902,-0.037516,-0.25081,0.439608
1482.49,0.918217,0.384393,3,7,0,-1460.91,1.83577,1.70449,1.75768,2.50306,-0.100315,0.343511,0.0071849,-0.205161,0.276675,0.0427478,-0.380086,0.525944,0.0231808,0.467537,-0.679994,-0.0986144,-0.169446,-0.340458,0.338793,-0.37764,-0.524816,0.152297,1.5231,1.00828,-0.273987,0.18503,0.222134,-0.0787887,-0.765911,0.684245,0.231339,-0.602337,-0.516132,-0.0803931,-0.336001,0.522011
1481.53,0.845987,0.384393,3,15,0,-1461.85,1.9657,1.84272,1.84365,2.53998,-0.0150633,0.114781,-0.0841793,-0.517739,0.224174,0.170996,-0.468612,0.446782,-0.128098,0.152555,-0.674083,-0.113707,-0.167623,-0.397682,0.0730344,-0.118222,-0.722211,-0.32052,1.39612,0.811072,-0.266239,0.170279,-0.192518,-0.155405,-1.19737,0.331087,0.331358,-0.519863,-0.057111,-0.148357,-0.352719,0.448782
1475.81,0.846708,0.384393,3,7,0,-1461.27,1.96321,1.79001,1.93043,2.58146,-0.299683,-0.0322793,0.0333308,-0.426476,0.313403,0.0632327,-0.356818,0.554373,0.00594743,0.155158,-0.600866,-0.303686,-0.434866,-0.287964,0.305601,-0.144394,-1.28274,-0.437397,1.50146,0.881405,-0.264733,-0.165766,0.0575479,0.028233,-0.411743,0.450012,0.154493,-0.624403,-0.433416,-0.600632,-0.205884,0.441921
1481.79,0.691302,0.384393,3,7,0,-1448.08,1.71824,1.80924,1.75629,2.48757,-0.384849,-0.0157078,-0.0840779,-0.16309,0.237774,0.153003,-0.697706,0.498612,0.207196,0.168435,-0.661236,0.0513893,-0.450173,-0.315792,0.269311,-0.125705,-0.314728,-0.398092,1.55165,0.89291,-0.44069,0.27714,0.284997,-0.0449471,-1.56137,0.288129,0.618055,-0.538407,0.00668448,-0.281898,-0.273097,0.587844
1482.76,0.972456,0.384393,3,15,0,-1470.04,1.83234,1.71244,1.86915,2.42283,-0.0193262,-0.0946104,-0.0976681,0.0438245,0.210935,0.168824,-0.371662,0.750413,-0.0568257,0.213949,-0.591887,-0.0923067,-0.417757,-0.24871,0.464577,-0.371349,-0.476746,-0.161245,1.65539,1.05736,-0.133612,0.151039,0.0904513,-0.238286,-1.03657,0.709471,-0.0117961,-0.887183,-0.348275,0.135224,-0.118296,0.642177
1480.05,0.839735,0.384393,4,15,0,-1460.92,1.63637,1.65186,1.76806,2.39626,0.0399524,-0.180005,-0.0227399,-0.020696,0.254693,0.301741,-0.637373,0.755175,0.0137299,0.357781,-0.733785,-0.00214348,-0.359735,-0.247066,0.455707,-0.0154219,-0.535343,-0.393725,1.67546,1.1489,-0.362184,0.129021,0.0277437,0.194329,-0.772856,0.654584,0.301357,-0.825996,-0.413649,0.45042,-0.140931,0.609453
1474.88,0.646346,0.384393,3,15,0,-1456.05,1.90353,1.79691,1.80014,2.54301,-0.0594893,0.276197,-0.085491,-0.0373588,0.0641,0.0809441,-0.622147,0.536484,0.144198,0.194205,-0.614288,-0.0473448,-0.128242,-0.274684,0.386537,-0.0834933,-0.0655802,-0.333032,1.64931,0.994394,-0.0895302,0.512132,0.311227,-0.613748,-0.77266,0.370382,0.364414,-1.09939,-0.216425,-0.395208,-0.39081,0.49011
1479.18,0.961141,0.384393,3,15,0,-1457.72,1.58952,1.63267,1.75734,2.34863,-0.419804,0.270019,0.0415274,-0.231203,0.555341,-0.0407178,-0.490232,0.556614,0.130233,0.405958,-0.803626,0.101286,-0.176778,0.0402046,0.308151,-0.24616,-0.342374,-0.151665,1.67292,1.08875,-0.017655,0.247022,0.127603,-0.247587,-1.25924,0.741106,0.385685,-0.874877,-0.139608,-0.291292,-0.0860826,0.647025
1478.42,0.904404,0.384393,3,7,0,-1462.73,1.80901,1.63357,1.7859,2.43586,-0.0132401,0.153348,0.278141,-0.264518,0.110354,0.00316359,-0.513923,0.692977,0.297169,0.397505,-1.16002,0.0262285,-0.153358,-0.182856,0.759562,-0.155744,-0.349542,0.217432,1.67303,1.11127,-0.0388269,0.348753,-0.0694844,0.0396909,-0.90709,0.505645,0.564653,-0.413152,-0.10609,-0.0442612,-0.0395682,0.53039
1475.47,0.972739,0.384393,3,7,0,-1460.6,1.64822,1.65084,1.55545,2.35283,-0.272869,0.264436,0.0849453,0.359901,0.51794,0.505817,-0.157723,0.687353,0.267804,0.384631,0.097344,0.287817,-0.283073,-0.122579,0.345103,0.124245,-0.413997,-0.565861,1.79148,1.193,-0.164949,0.398275,0.543359,0.0852446,-0.623245,0.802024,0.311556,-0.527785,-0.052081,0.105389,-0.0333771,0.565492
1469.17,0.870415,0.384393,3,7,0,-1450.19,1.54715,1.47531,1.69946,2.2296,-0.150719,0.439388,0.384981,-0.249448,0.446938,0.156011,-0.143414,0.771668,0.339234,0.243902,-0.898167,0.104294,-0.470988,-0.0172842,1.11007,0.0944923,-0.4969,0.0982784,1.9123,1.21441,0.406444,0.4105,0.187675,-0.274304,-0.757339,0.707951,0.488304,-0.444821,-0.151918,0.348583,0.166114,0.54746
1476.71,0.988051,0.384393,3,7,0,-1454.42,1.54604,1.50638,1.56767,2.23128,-0.374845,0.368177,0.171504,-0.019158,0.335796,0.443617,-0.29071,0.878076,0.407212,0.242314,-1.05558,0.250386,-0.161619,0.0536744,0.800327,0.379609,-0.30323,0.137686,1.87527,1.07452,-0.00105263,0.479421,0.116334,-0.111609,-0.477827,0.729458,0.491782,-0.997271,0.0252184,-0.207049,0.11732,0.65181
1472.47,0.899033,0.384393,4,15,0,-1459.46,1.59936,1.538,1.58067,2.32436,0.18668,0.00687593,0.354649,0.154978,0.396518,-0.0833173,-0.295585,0.68269,0.303585,0.50312,-0.0453714,0.0381635,-0.227824,-0.292711,0.503087,-0.442882,-0.416504,-0.39363,1.83502,1.42142,-0.193176,0.332828,0.446169,0.158065,-1.25623,0.666329,0.535882,-0.0898194,-0.238887,0.345799,-0.129734,0.524528
1472.94,0.9954,0.384393,4,15,0,-1455.13,1.71793,1.66134,1.72659,2.39855,-0.591957,0.230209,0.13026,-0.315334,0.197457,0.355924,-0.526971,0.719939,0.329383,0.0727873,-1.03487,0.182733,-0.0447255,-0.593545,0.354875,-0.138532,-0.40296,-0.805617,1.64301,1.03278,-0.13756,0.338342,0.150473,-0.416134,-0.688245,0.544532,0.434313,-1.38359,0.0130475,-0.00729624,-0.160778,0.506535
1475.15,0.911768,0.384393,3,7,0,-1456.62,1.84684,1.85572,1.90131,2.4258,0.0249647,-0.031012,-0.137681,0.0797156,0.0688978,-0.164784,-0.459033,0.449606,0.264837,0.401727,-0.663653,-0.517735,-0.586225,-0.145648,0.433918,-0.300578,-0.912392,-0.0527717,1.52997,0.903506,-0.499182,0.151343,0.0239831,0.0360727,-1.22185,0.479534,0.0444004,-0.323783,-0.258338,-0.283174,-0.26295,0.686946
1474.7,0.992237,0.384393,3,15,0,-1460.09,1.8588,1.82071,1.87829,2.50171,-0.0705086,-0.0307363,-0.156248,-0.0146621,-0.0340795,-0.375225,-0.371329,0.509746,0.404749,0.357547,-0.310003,-0.459836,-0.322294,-0.290916,0.450853,-0.220479,-0.849613,-0.314099,1.71382,0.82471,-0.288265,0.231608,-0.0992783,-0.168004,-0.955799,0.597145,0.212338,-0.273362,-0.381685,-0.176307,-0.246422,0.655353
1476.79,0.591553,0.384393,3,15,0,-1450.27,1.81563,1.76227,1.94371,2.46914,-0.552097,0.0815938,0.140674,-0.398253,0.289212,0.475573,-0.559892,0.553085,-0.184288,0.0550387,-1.02992,0.307039,-0.45629,-0.364475,0.343648,-0.159085,-0.220045,-0.319436,1.46788,1.08453,-0.390625,0.143058,0.221916,-0.0492429,-0.870223,0.313064,0.334294,-1.11132,-0.105321,-0.0938519,-0.183534,0.566393
1479.41,0.971916,0.384393,3,15,0,-1459.81,1.90334,1.90881,1.85589,2.59193,-0.247034,0.0448909,-0.128714,-0.144261,-0.17774,-0.166916,-0.638729,0.264492,-0.148409,0.146317,-0.466848,-0.351326,-0.380702,-0.648373,0.275906,-0.299238,-0.637795,-0.412014,1.63159,0.7917,0.0950805,0.100584,-0.151356,-0.235709,-1.33144,0.511403,0.215312,-0.420553,-0.347419,-0.103632,-0.189522,0.553904
1481.55,0.91605,0.384393,3,7,0,-1463.44,1.9741,1.83597,1.96213,2.53047,-0.54793,-0.104915,0.0142276,-0.222889,0.249345,0.196269,-0.479615,0.57655,0.241,0.138394,-1.29749,0.0675084,-0.491967,-0.153609,0.306067,-0.243274,-0.750048,-0.408045,1.54915,0.979214,-0.839145,0.135486,0.055659,-0.122137,-0.801841,0.323776,0.228269,-1.1156,-0.327248,-0.324107,-0.380633,0.58256
1481.22,0.81733,0.384393,4,15,0,-1463.66,1.82408,1.80632,1.85269,2.37379,-0.072227,0.138388,0.0358984,-0.00242467,0.0950743,0.0368372,-0.570212,0.599377,0.0466516,0.353834,-0.146755,-0.0610756,-0.225316,-0.478115,0.547179,-0.225866,-0.358719,-0.217833,1.61842,1.05799,0.158062,0.309161,0.142361,-0.058304,-1.24122,0.714689,0.386013,-0.236051,-0.147965,0.0473066,-0.208127,0.493097
1482.9,0.960911,0.384393,3,7,0,-1468.37,1.62291,1.65432,1.76066,2.44995,-0.144704,0.147484,0.042599,-0.389668,0.0663419,0.327419,-0.565644,0.731464,0.379313,0.109947,-0.881238,-0.003734,-0.196972,-0.224031,0.268381,0.00193886,-0.372907,-0.283424,1.55436,1.09824,-0.336089,0.212829,0.0847355,0.101055,-1.02612,0.628291,0.449754,-0.611625,-0.293537,0.0628488,-0.206641,0.458799
1478.09,0.837966,0.384393,3,7,0,-1467.19,1.84542,1.8141,1.65987,2.3392,-0.368638,0.103564,0.199433,0.293351,0.356114,0.0251407,-0.217966,0.562576,0.111682,0.446805,-0.285777,0.229209,-0.425334,-0.349008,0.686387,-0.160638,-0.497549,-0.167849,1.75261,0.981976,-0.236144,0.357966,0.3217,-0.333884,-1.05006,0.478238,0.301972,-0.408246,0.0160142,-0.187865,-0.0884938,0.629192
1475.04,0.959074,0.384393,3,7,0,-1455.87,1.81051,1.75355,1.6253,2.32434,-0.445115,0.190036,0.295633,0.313965,0.47052,0.0247222,-0.0683387,0.692308,0.0400497,0.336218,-0.329769,0.168124,-0.418004,-0.296188,0.649601,-0.120614,-0.453361,-0.246703,1.77445,0.941569,-0.0831834,0.416479,0.334275,-0.293726,-1.0984,0.366495,0.143678,-0.482119,0.0356151,-0.0600325,-0.00380453,0.671955
1472.29,0.900818,0.384393,3,7,0,-1456.18,1.56744,1.47655,1.76268,2.32951,-0.0750383,0.176076,-0.0781043,-0.00174798,0.349581,0.320911,-0.237633,0.822464,0.300421,-0.251518,-0.56698,0.348875,-0.184229,-0.06635,0.574938,-0.0952627,-0.447681,-0.212635,1.68536,1.27838,-0.369561,0.174735,0.161647,0.16797,-0.93503,0.722455,0.578754,-0.375982,-0.665542,0.108685,-0.0480934,0.459527
1473.11,0.963333,0.384393,3,15,0,-1456.4,1.81057,1.85371,1.70668,2.34838,-0.305775,0.1611,0.306062,-0.0922568,0.241881,0.146832,-0.538352,0.50031,0.13193,0.678769,-0.636588,-0.335946,-0.380894,-0.336555,0.446809,-0.396567,-0.239839,-0.130232,1.64889,0.855358,-0.0216066,0.175115,0.1173,-0.130758,-0.652111,0.46391,0.303865,-0.684523,0.386571,-0.19495,-0.179831,0.599257
1477.61,1,0.384393,3,7,0,-1453.64,1.81804,1.82682,1.68396,2.37819,-0.336371,0.24612,0.385021,0.00161117,0.407286,0.23424,-0.545872,0.570611,0.0923845,0.570386,-0.508129,-0.198116,-0.318625,-0.257592,0.375387,-0.436639,-0.356064,-0.143727,1.65765,0.848491,-0.0545098,0.140318,0.116656,0.0840203,-0.773782,0.552164,0.279538,-0.700147,0.231012,-0.316103,-0.0489006,0.585852
1485.48,0.974085,0.384393,3,7,0,-1468.04,1.72612,1.63147,1.84059,2.46241,-0.30719,-0.0414743,-0.0426421,-0.340156,0.279643,0.144067,-0.401219,0.475211,0.322975,0.244873,-0.722017,0.126254,-0.324335,-0.188485,0.565605,-0.293418,-0.317347,-0.614838,1.63887,0.943471,-0.133849,0.428767,0.138304,-0.0673277,-0.953898,0.402646,0.561623,-0.674401,-0.0946902,-0.0422633,-0.270865,0.479361
1474.51,0.741609,0.384393,3,7,0,-1466.28,1.77614,1.81176,1.72884,2.37255,-0.330523,0.36111,0.183179,0.222595,0.29274,0.293895,-0.568389,0.763998,-0.271915,0.371019,-0.284269,0.0275457,-0.359184,-0.478495,0.432001,-0.0914417,-0.342636,0.00555321,1.65688,1.00017,-0.0279756,0.195517,0.0763972,0.0939614,-0.829553,0.621804,-0.00464459,-0.429352,-0.742602,-0.0390373,0.0308083,0.555154
1477.57,0.916969,0.384393,3,15,0,-1456.56,1.6574,1.51787,1.70366,2.32623,-0.199751,0.169055,-0.0979719,-0.333096,0.176093,0.122235,-0.274376,0.53753,0.51162,0.487821,-0.84739,0.00630775,-0.303819,-0.246143,0.457458,-0.0157569,-0.310194,-0.0664686,1.66356,1.09268,-0.143036,0.470322,0.426035,0.228078,-1.09486,0.399605,0.401329,-0.559001,0.140297,0.313981,0.124208,0.443411
1477.74,0.914093,0.384393,3,7,0,-1460.08,1.68819,1.72469,1.71049,2.34659,-0.236205,0.0632093,0.478917,0.241865,0.0867653,0.341184,-0.509306,0.529508,0.0841823,0.40378,-0.437597,0.092872,0.194116,-0.339486,0.763907,0.0714907,-0.13309,-0.402311,1.77516,1.02301,-0.123731,0.281009,0.291812,0.158016,-0.571238,0.714077,0.298265,-0.248017,-0.265907,-0.1862,-0.014608,0.476238
1474.82,0.606664,0.384393,3,7,0,-1459.98,1.73729,1.69782,1.76061,2.43644,-0.109065,0.26916,-0.250955,-0.117724,0.392605,0.0254801,-0.175803,0.902124,0.412559,0.300106,-0.662069,0.236952,-0.575151,0.000353891,0.386274,-0.253798,-0.469347,0.19774,1.71771,1.22848,-0.123732,0.4312,-0.0397857,-0.158091,-1.12702,0.593958,0.615361,-0.690127,-0.204085,0.24438,-0.0803727,0.564968
1474.59,0.975345,0.384393,4,15,0,-1458.49,1.65876,1.6252,1.68212,2.31445,-0.0803982,0.136921,0.436263,0.280777,0.0219131,0.418401,-0.350982,0.39273,-0.0976242,0.32443,-0.401153,-0.194729,-0.181775,-0.182642,0.781781,-0.160295,-0.32251,-0.291251,1.76093,1.02295,-0.0391858,0.281348,0.043095,0.0894103,-0.481056,0.709809,0.438795,-0.377783,-0.422475,-0.311059,-0.403872,0.573857
1477.06,0.988725,0.384393,3,7,0,-1456.47,1.77399,1.68927,1.74952,2.40539,-0.188801,0.151504,0.140356,0.174233,0.145498,0.127201,-0.633561,0.861713,0.332017,0.212889,-0.445042,0.525198,-0.276814,-0.267981,0.315781,-0.273808,-0.684018,-0.369935,1.62643,0.986043,-0.23404,0.432222,0.377944,-0.0687639,-0.997442,0.669238,0.751957,-0.299404,0.0711186,-0.115208,-0.374585,0.579074
1478.69,0.962911,0.384393,4,15,0,-1462.6,1.72814,1.7376,1.82642,2.50209,-0.448217,0.126401,-0.148494,-0.216246,0.281048,0.1737,-0.132711,0.445568,-0.0204474,0.128541,-0.677821,-0.246464,-0.493243,-0.318766,0.617223,-0.0311696,-0.563222,-0.105695,1.71925,1.14589,-0.162532,0.261024,0.246015,-0.02467,-0.726402,0.457183,-0.0536022,-0.500822,-0.460949,0.119585,-0.076489,0.450095
1471.29,0.836366,0.384393,3,7,0,-1455.27,1.81756,1.70297,1.85615,2.38369,-0.31065,0.100398,0.0161889,-0.138383,0.574443,-0.195244,-0.254634,0.622716,0.102773,0.143106,-0.473419,0.201438,-0.467909,-0.105077,0.291747,0.163973,-0.377947,-0.0767169,1.62095,0.766034,-0.698148,0.27572,0.29368,0.0834809,-0.845983,0.317586,-0.150299,-0.813382,-0.0967021,0.0146353,-0.312697,0.448161
1480.87,1,0.384393,3,15,0,-1457.94,1.72202,1.78793,1.82669,2.44343,-0.235546,0.191472,0.000355751,-0.280028,0.451432,-0.000505401,-0.335629,0.665095,0.0499149,0.0708161,-0.314735,0.193843,-0.114651,-0.0980958,0.451265,0.251633,-0.538958,-0.179068,1.57999,0.982107,-0.300965,0.108183,0.0686053,0.117303,-1.00586,0.414637,0.0337348,-0.46588,-0.180619,-0.102832,-0.441427,0.452429
1482.48,0.871498,0.384393,3,7,0,-1467.46,1.83739,1.67157,1.77959,2.37577,-0.380665,0.208999,-0.0835754,-0.205148,0.434184,0.206775,-0.396093,0.485984,0.186568,0.4295,-0.206513,0.341401,-0.433867,-0.2335,0.522393,-0.0384532,-0.376826,0.0121578,1.50825,0.966157,-0.249102,0.178029,0.102437,-0.249613,-0.899465,0.551528,0.399227,-0.295255,-0.139096,-0.16867,-0.0566434,0.463343
1479.59,0.686356,0.384393,3,7,0,-1459.4,1.66643,1.74274,1.78308,2.47163,-0.498046,0.160638,-0.12561,-0.107593,0.516316,0.372387,-0.592177,0.746634,0.0970568,0.274779,-0.456606,0.0428919,-0.259136,-0.221037,0.310193,-0.393531,-0.314268,-0.0650688,1.72743,1.17666,-0.161435,0.435838,0.198054,-0.0163558,-0.766639,0.449993,0.216668,-0.378407,-0.0740593,-0.43074,-0.0983079,0.462465
1476.31,0.862184,0.384393,3,7,0,-1459.98,1.76727,1.632,1.72557,2.35412,-0.225915,-0.0608425,0.00541502,-0.300009,0.235602,0.310735,-0.539152,0.608023,0.0472559,0.630377,-0.843561,0.213722,-0.535676,-0.068293,0.387029,-0.0203482,-0.0659263,0.149415,1.65154,0.948234,-0.105462,0.314295,-0.109161,0.148156,-0.669077,0.754037,0.378358,-0.416166,-0.43623,-0.305525,-0.0269353,0.609546
1477.31,0.90746,0.384393,3,7,0,-1454.34,1.7418,1.61375,1.6916,2.3148,-0.31193,-0.0917156,0.0153088,-0.261774,0.301035,0.358274,-0.508264,0.605305,-0.143299,0.614972,-0.695434,0.175374,-0.575224,-0.122795,0.542269,-0.141816,-0.146677,0.0530497,1.73505,1.12767,-0.123525,0.349924,-0.17702,0.175719,-0.823314,0.71575,0.337124,-0.362405,-0.334313,-0.28681,-0.162701,0.613978
1475.96,0.988604,0.384393,3,7,0,-1459.79,1.7061,1.66847,1.74707,2.36274,-0.10422,0.247362,0.0539988,-0.327459,0.435868,0.507813,-0.488209,0.605088,-0.175888,0.550706,-0.570014,-0.018172,-0.0871783,-0.140762,0.251357,0.236202,-0.154915,-0.173371,1.7135,1.22924,-0.1075,0.245124,0.284087,0.147561,-1.27116,0.666571,0.367041,-0.674882,-0.11199,-0.24752,0.206948,0.48167
1471.24,0.873052,0.384393,3,7,0,-1457.83,1.57717,1.51955,1.75688,2.25612,0.194792,0.275358,0.217682,-0.324846,0.391062,0.304017,-0.609773,0.419969,-0.0459029,0.405875,-0.459293,-0.140187,-0.0612033,0.0845242,0.407218,0.253061,-0.242448,-0.209408,1.69005,1.17567,-0.00570384,0.29148,0.353639,0.215102,-1.51832,0.633483,0.312598,-0.796767,0.073821,-0.161356,0.065787,0.571076
1477.77,0.9766,0.384393,3,7,0,-1455.28,1.7404,1.59443,1.69336,2.23002,0.022599,0.245856,0.295848,0.153838,0.617356,0.534813,-0.563309,0.603062,0.0725554,0.50282,-0.268436,-0.163526,-0.31736,-0.0523813,0.508709,0.0836526,-0.0400495,-0.149735,1.68782,1.18246,-0.134501,0.216554,0.476099,0.17691,-1.16385,0.613095,0.469807,-0.66576,0.048142,-0.190698,-0.0223862,0.535965
